unix_timestamp_ms,lastUpdateId,bid_price_0,bid_qty_0,bid_price_1,bid_qty_1,bid_price_2,bid_qty_2,bid_price_3,bid_qty_3,bid_price_4,bid_qty_4,bid_price_5,bid_qty_5,bid_price_6,bid_qty_6,bid_price_7,bid_qty_7,bid_price_8,bid_qty_8,bid_price_9,bid_qty_9,ask_price_0,ask_qty_0,ask_price_1,ask_qty_1,ask_price_2,ask_qty_2,ask_price_3,ask_qty_3,ask_price_4,ask_qty_4,ask_price_5,ask_qty_5,ask_price_6,ask_qty_6,ask_price_7,ask_qty_7,ask_price_8,ask_qty_8,ask_price_9,ask_qty_9
1764326087410,261590304115,1.114800,13349.840000,1.114700,6145.180000,1.114600,9424.770000,1.114500,17617.110000,1.114400,76778.400000,1.114300,5105.010000,1.114200,3196.320000,1.114100,20890.480000,1.114000,16995.500000,1.113900,18222.330000,1.114900,2054.800000,1.115000,3483.080000,1.115100,4168.200000,1.115200,2011.100000,1.115300,7882.890000,1.115400,12474.890000,1.115500,19923.740000,1.115600,13194.970000,1.115700,38294.930000,1.115800,32603.300000
1764326087684,261590309239,1.114800,14479.690000,1.114700,6145.180000,1.114600,8106.370000,1.114500,17617.110000,1.114400,76778.400000,1.114300,5105.010000,1.114200,3196.320000,1.114100,21792.380000,1.114000,16995.500000,1.113900,18222.330000,1.114900,2054.800000,1.115000,3483.080000,1.115100,4168.200000,1.115200,2011.100000,1.115300,7887.350000,1.115400,12474.890000,1.115500,19923.740000,1.115600,13194.970000,1.115700,38294.930000,1.115800,32603.300000
1764326087968,261590314681,1.114800,15099.250000,1.114700,6145.180000,1.114600,8106.370000,1.114500,19282.110000,1.114400,76778.400000,1.114300,5105.010000,1.114200,3196.320000,1.114100,21792.380000,1.114000,16995.500000,1.113900,18222.330000,1.114900,2054.800000,1.115000,3483.080000,1.115100,4168.200000,1.115200,2011.100000,1.115300,7820.300000,1.115400,12474.890000,1.115500,19923.740000,1.115600,13194.970000,1.115700,38294.930000,1.115800,32603.300000
1764326088218,261590319031,1.114800,14733.320000,1.114700,6145.180000,1.114600,8106.370000,1.114500,19282.110000,1.114400,76778.400000,1.114300,5105.010000,1.114200,3196.320000,1.114100,21792.380000,1.114000,16995.500000,1.113900,18222.330000,1.114900,2054.800000,1.115000,3483.080000,1.115100,4168.200000,1.115200,2011.100000,1.115300,7927.920000,1.115400,12474.890000,1.115500,19923.740000,1.115600,13194.970000,1.115700,38294.930000,1.115800,32603.300000
1764326088514,261590323430,1.114800,15002.750000,1.114700,6145.180000,1.114600,8106.370000,1.114500,19282.110000,1.114400,76778.400000,1.114300,5105.010000,1.114200,3196.320000,1.114100,21792.380000,1.114000,16995.500000,1.113900,18222.330000,1.114900,2054.800000,1.115000,3483.080000,1.115100,4168.200000,1.115200,2011.100000,1.115300,7904.130000,1.115400,12474.890000,1.115500,19923.740000,1.115600,13194.970000,1.115700,38294.930000,1.115800,32603.300000
1764326088766,261590329276,1.114800,14584.800000,1.114700,13137.070000,1.114600,8106.370000,1.114500,19282.110000,1.114400,76778.400000,1.114300,5105.010000,1.114200,3196.320000,1.114100,21792.380000,1.114000,16995.500000,1.113900,18222.330000,1.114900,2054.800000,1.115000,3483.080000,1.115100,4168.200000,1.115200,2011.100000,1.115300,7900.540000,1.115400,12474.890000,1.115500,19923.740000,1.115600,13194.970000,1.115700,38294.930000,1.115800,32603.300000
1764326089056,261590334458,1.114800,14766.450000,1.114700,13137.070000,1.114600,8106.370000,1.114500,19282.110000,1.114400,76778.400000,1.114300,5105.010000,1.114200,3196.320000,1.114100,21792.380000,1.114000,16995.500000,1.113900,18222.330000,1.114900,3226.300000,1.115000,3483.080000,1.115100,4168.200000,1.115200,2011.100000,1.115300,7997.440000,1.115400,12474.890000,1.115500,19923.740000,1.115600,13194.970000,1.115700,38294.930000,1.115800,32603.300000
1764326089329,261590339277,1.114800,12933.800000,1.114700,13137.070000,1.114600,8006.370000,1.114500,46928.760000,1.114400,49131.750000,1.114300,5105.010000,1.114200,3196.320000,1.114100,20890.480000,1.114000,16995.500000,1.113900,18222.330000,1.114900,2054.800000,1.115000,2483.080000,1.115100,4168.200000,1.115200,310.710000,1.115300,5843.500000,1.115400,3792.640000,1.115500,19923.740000,1.115600,13194.970000,1.115700,37844.190000,1.115800,28548.940000
1764326089579,261590343545,1.114800,37122.000000,1.114700,12695.870000,1.114600,4543.330000,1.114500,48247.160000,1.114400,49131.750000,1.114300,5105.010000,1.114200,3196.320000,1.114100,19490.480000,1.114000,16995.500000,1.113900,18222.330000,1.114900,2054.800000,1.115000,3483.080000,1.115100,4168.200000,1.115200,10587.850000,1.115300,9283.400000,1.115400,9358.040000,1.115500,19923.740000,1.115600,13194.970000,1.115700,37844.190000,1.115800,27220.940000
1764326089834,261590351759,1.114800,480.390000,1.114700,17038.630000,1.114600,1207.370000,1.114500,20483.190000,1.114400,50826.060000,1.114300,8568.980000,1.114200,30842.970000,1.114100,19490.480000,1.114000,16995.500000,1.113900,18222.330000,1.114900,12923.100000,1.115000,12427.050000,1.115100,4992.900000,1.115200,1889.820000,1.115300,8317.600000,1.115400,11591.730000,1.115500,19923.740000,1.115600,13645.720000,1.115700,38176.190000,1.115800,27521.850000
1764326090087,261590358735,1.114800,3570.060000,1.114700,17038.630000,1.114600,4082.820000,1.114500,18925.230000,1.114400,53927.410000,1.114300,5105.010000,1.114200,30842.970000,1.114100,21358.080000,1.114000,16995.500000,1.113900,18222.330000,1.114900,12923.100000,1.115000,12427.050000,1.115100,4600.760000,1.115200,2438.470000,1.115300,8639.880000,1.115400,11591.730000,1.115500,19923.740000,1.115600,13645.720000,1.115700,38508.190000,1.115800,27521.850000
1764326090349,261590364738,1.114800,300.990000,1.114700,8524.120000,1.114600,10236.340000,1.114500,20851.800000,1.114400,55374.610000,1.114300,7429.530000,1.114200,30842.970000,1.114100,21358.080000,1.114000,16995.500000,1.113900,18222.330000,1.114900,21623.130000,1.115000,3946.780000,1.115100,5303.620000,1.115200,1989.820000,1.115300,8443.260000,1.115400,11491.730000,1.115500,20374.480000,1.115600,13194.970000,1.115700,38988.960000,1.115800,26770.190000
1764326090601,261590370825,1.114900,60262.700000,1.114800,9391.240000,1.114700,25065.390000,1.114600,2074.610000,1.114500,4111.470000,1.114400,75667.340000,1.114300,10713.770000,1.114200,29341.260000,1.114100,6210.720000,1.114000,5795.150000,1.115000,2483.080000,1.115100,3027.980000,1.115200,89.100000,1.115300,230.050000,1.115400,219.150000,1.115500,122.300000,1.115600,89.100000,1.115900,25.550000,1.116000,708.210000,1.116100,121.570000
1764326090851,261590376588,1.115700,14527.680000,1.115600,6610.840000,1.115500,14709.430000,1.115400,8645.390000,1.115300,25887.120000,1.115200,7032.110000,1.115100,57422.800000,1.115000,16512.260000,1.114900,7611.130000,1.114800,9810.350000,1.115800,3923.650000,1.116000,439.860000,1.116100,121.570000,1.116200,1709.760000,1.116300,12.600000,1.116400,2090.820000,1.116500,1711.350000,1.116600,1371.310000,1.116700,655.760000,1.116800,6930.440000
1764326091101,261590381783,1.115700,65689.310000,1.115600,5000.100000,1.115500,16457.510000,1.115400,8021.860000,1.115300,25791.320000,1.115200,3460.770000,1.115100,59053.740000,1.115000,27012.260000,1.114900,7611.130000,1.114800,11276.100000,1.115800,850.580000,1.115900,439.860000,1.116000,2729.400000,1.116100,3766.110000,1.116200,1709.760000,1.116300,1333.860000,1.116400,5236.990000,1.116500,5281.970000,1.116600,18785.600000,1.116700,6953.930000
1764326091351,261590386608,1.115700,13261.490000,1.115600,602.070000,1.115500,3622.770000,1.115400,11293.540000,1.115300,2559.700000,1.115200,14719.570000,1.115100,4724.610000,1.115000,47603.450000,1.114900,11638.820000,1.114800,16316.160000,1.115800,13761.600000,1.115900,2990.920000,1.116000,9710.810000,1.116100,17906.500000,1.116200,3914.940000,1.116300,20208.220000,1.116400,10101.260000,1.116500,23506.480000,1.116600,27390.340000,1.116700,23003.990000
1764326091601,261590391010,1.115700,9909.220000,1.115600,602.070000,1.115500,15943.000000,1.115400,3403.600000,1.115300,4381.760000,1.115200,9003.710000,1.115100,3584.390000,1.115000,18672.350000,1.114900,11638.820000,1.114800,34747.260000,1.115800,2634.920000,1.115900,7561.480000,1.116000,11081.710000,1.116100,22786.640000,1.116200,7015.160000,1.116300,20731.910000,1.116400,10991.830000,1.116500,23838.480000,1.116600,27531.170000,1.116700,42719.540000
1764326091857,261590396287,1.115500,21745.420000,1.115400,15776.890000,1.115300,8869.160000,1.115200,8510.210000,1.115100,34034.680000,1.115000,18672.350000,1.114900,11638.820000,1.114800,7449.610000,1.114700,22262.270000,1.114600,21355.720000,1.115600,651.130000,1.115700,2311.720000,1.115800,8257.120000,1.115900,10878.620000,1.116000,30729.610000,1.116100,11338.880000,1.116200,9976.780000,1.116300,30478.040000,1.116400,39394.070000,1.116500,26826.480000
1764326092109,261590401241,1.115600,36627.030000,1.115500,26956.140000,1.115400,30980.120000,1.115300,4549.260000,1.115200,4244.050000,1.115100,6388.030000,1.115000,18672.350000,1.114900,11638.820000,1.114800,7449.610000,1.114700,22262.270000,1.115700,1580.080000,1.115800,2461.850000,1.115900,3165.150000,1.116000,6477.860000,1.116100,14123.390000,1.116200,16716.400000,1.116300,22286.820000,1.116400,11296.670000,1.116500,38503.570000,1.116600,59480.910000
1764326092360,261590406164,1.115700,55349.060000,1.115600,25427.570000,1.115500,21965.850000,1.115400,31313.120000,1.115300,2295.820000,1.115200,6111.650000,1.115100,9584.350000,1.115000,32635.020000,1.114900,20271.220000,1.114800,14753.290000,1.115800,439.860000,1.115900,3165.150000,1.116000,1936.630000,1.116100,2616.120000,1.116200,2725.850000,1.116300,6117.350000,1.116400,5435.660000,1.116500,20625.290000,1.116600,17242.390000,1.116700,4572.890000
1764326092613,261590411375,1.115700,94058.170000,1.115600,26212.800000,1.115500,22297.850000,1.115400,5105.300000,1.115300,2295.820000,1.115200,4130.050000,1.115100,9584.350000,1.115000,33011.350000,1.114900,20271.220000,1.114800,21398.580000,1.115800,147.190000,1.115900,1138.540000,1.116000,1936.630000,1.116100,4471.300000,1.116200,2069.090000,1.116300,13507.700000,1.116400,5322.200000,1.116500,12150.290000,1.116600,17242.390000,1.116700,5023.640000
1764326092864,261590416794,1.115700,13025.860000,1.115600,3337.530000,1.115500,13237.230000,1.115400,12499.600000,1.115300,3385.600000,1.115200,4130.050000,1.115100,9584.350000,1.115000,33011.350000,1.114900,20271.220000,1.114800,21398.580000,1.115800,24873.040000,1.115900,1974.430000,1.116000,5772.760000,1.116100,14519.270000,1.116200,1923.450000,1.116300,5058.530000,1.116400,6979.710000,1.116500,10310.590000,1.116600,33094.210000,1.116700,32742.790000
1764326093114,261590421806,1.115700,19650.890000,1.115600,3337.530000,1.115500,13237.230000,1.115400,12499.600000,1.115300,31032.250000,1.115200,4130.050000,1.115100,9584.350000,1.115000,33011.350000,1.114900,20271.220000,1.114800,21398.580000,1.115800,24738.040000,1.115900,3905.370000,1.116000,2498.350000,1.116100,12696.170000,1.116200,7995.820000,1.116300,23662.390000,1.116400,34626.360000,1.116500,14111.250000,1.116600,36414.210000,1.116700,15596.140000
1764326093404,261590427686,1.115500,10528.010000,1.115400,9796.380000,1.115300,4778.300000,1.115200,11239.670000,1.115100,4966.390000,1.115000,7334.510000,1.114900,6807.860000,1.114800,33767.540000,1.114700,25458.590000,1.114600,355.720000,1.115600,40274.220000,1.115700,2276.790000,1.115800,3807.600000,1.115900,15707.500000,1.116000,12059.750000,1.116100,6437.380000,1.116200,7846.700000,1.116300,28354.610000,1.116400,34193.180000,1.116500,13951.390000
1764326093654,261590433876,1.115500,15680.040000,1.115400,9796.380000,1.115300,10551.020000,1.115200,5174.490000,1.115100,32613.040000,1.115000,7334.510000,1.114900,6807.860000,1.114800,6120.890000,1.114700,25458.590000,1.114600,355.720000,1.115600,6922.700000,1.115700,1140.220000,1.115800,3807.600000,1.115900,15707.500000,1.116000,10312.730000,1.116100,7136.420000,1.116200,7846.700000,1.116300,28354.610000,1.116400,37288.300000,1.116500,13951.390000
1764326093904,261590440328,1.115500,16055.630000,1.115400,9796.380000,1.115300,9641.210000,1.115200,6084.300000,1.115100,32946.040000,1.115000,7334.510000,1.114900,6807.860000,1.114800,6120.890000,1.114700,25458.590000,1.114600,355.720000,1.115600,6922.700000,1.115700,1140.220000,1.115800,7056.000000,1.115900,14721.020000,1.116000,10248.190000,1.116100,7109.550000,1.116200,7846.700000,1.116300,28354.610000,1.116400,37620.300000,1.116500,13951.390000
1764326094159,261590446458,1.115500,16604.360000,1.115400,9796.380000,1.115300,10551.020000,1.115200,5174.490000,1.115100,32946.040000,1.115000,7334.510000,1.114900,6807.860000,1.114800,6147.790000,1.114700,25458.590000,1.114600,355.720000,1.115600,6783.700000,1.115700,1140.220000,1.115800,7056.000000,1.115900,16058.830000,1.116000,9696.120000,1.116100,5574.620000,1.116200,7873.570000,1.116300,28354.610000,1.116400,37952.300000,1.116500,13951.390000
1764326094413,261590451400,1.115500,16391.150000,1.115400,9796.380000,1.115300,10551.020000,1.115200,5174.490000,1.115100,33279.040000,1.115000,7334.510000,1.114900,6807.860000,1.114800,6147.790000,1.114700,25458.590000,1.114600,355.720000,1.115600,6605.700000,1.115700,1140.220000,1.115800,7056.000000,1.115900,16058.830000,1.116000,9493.430000,1.116100,5574.620000,1.116200,7873.570000,1.116300,28354.610000,1.116400,43928.300000,1.116500,13951.390000
1764326094663,261590455938,1.115500,10168.040000,1.115400,9463.380000,1.115300,4354.980000,1.115200,11239.670000,1.115100,5632.390000,1.115000,50158.000000,1.114900,6807.860000,1.114800,6147.790000,1.114700,25458.590000,1.114600,355.720000,1.115600,6605.700000,1.115700,2202.540000,1.115800,7056.000000,1.115900,16058.830000,1.116000,9658.890000,1.116100,6188.440000,1.116200,10078.750000,1.116300,28354.610000,1.116400,41723.120000,1.116500,13951.390000
1764326094924,261590462548,1.115500,48676.120000,1.115400,6827.540000,1.115300,35400.740000,1.115200,7334.580000,1.115100,10067.390000,1.115000,25707.670000,1.114900,4647.770000,1.114800,16647.790000,1.114700,32762.270000,1.114600,11757.620000,1.115600,5344.010000,1.115700,1230.410000,1.115800,3248.400000,1.115900,5384.210000,1.116000,7119.710000,1.116100,7585.260000,1.116200,10626.570000,1.116300,22870.510000,1.116400,12084.470000,1.116500,14111.240000
1764326095187,261590467730,1.115500,47538.720000,1.115400,7737.350000,1.115300,35733.740000,1.115200,7334.580000,1.115100,10067.390000,1.115000,25707.670000,1.114900,4647.770000,1.114800,16647.790000,1.114700,32762.270000,1.114600,14505.780000,1.115600,2015.130000,1.115700,1140.220000,1.115800,3248.400000,1.115900,5384.210000,1.116000,6848.050000,1.116100,7585.260000,1.116200,10626.570000,1.116300,22870.510000,1.116400,12084.470000,1.116500,43963.070000
1764326095437,261590473451,1.115500,42635.690000,1.115400,7737.350000,1.115300,35733.740000,1.115200,7334.580000,1.115100,10067.390000,1.115000,25707.670000,1.114900,4647.770000,1.114800,16647.790000,1.114700,32762.270000,1.114600,14505.780000,1.115600,2015.130000,1.115700,1140.220000,1.115800,3248.400000,1.115900,6419.030000,1.116000,9829.030000,1.116100,16078.720000,1.116200,10626.570000,1.116300,22870.510000,1.116400,14289.650000,1.116500,41757.890000
1764326095742,261590479233,1.115500,42596.590000,1.115400,7737.350000,1.115300,36399.740000,1.115200,7334.580000,1.115100,10067.390000,1.115000,25707.670000,1.114900,4647.770000,1.114800,18392.790000,1.114700,32762.270000,1.114600,14505.780000,1.115600,2015.130000,1.115700,1140.220000,1.115800,3248.400000,1.115900,6419.030000,1.116000,9752.240000,1.116100,16078.720000,1.116200,10626.570000,1.116300,22870.510000,1.116400,14289.650000,1.116500,41757.890000
1764326096024,261590484804,1.115500,42126.580000,1.115400,7737.350000,1.115300,36399.740000,1.115200,7334.580000,1.115100,10067.390000,1.115000,25707.670000,1.114900,4647.770000,1.114800,18386.790000,1.114700,32762.270000,1.114600,14505.780000,1.115600,2015.130000,1.115700,1140.220000,1.115800,3248.400000,1.115900,6419.030000,1.116000,9823.600000,1.116100,16078.720000,1.116200,10626.570000,1.116300,22870.510000,1.116400,14289.650000,1.116500,41757.890000
1764326096276,261590489265,1.115500,42701.780000,1.115400,7737.350000,1.115300,37731.740000,1.115200,7334.580000,1.115100,10067.390000,1.115000,25707.670000,1.114900,4647.770000,1.114800,19104.790000,1.114700,32762.270000,1.114600,14505.780000,1.115600,2015.130000,1.115700,1140.220000,1.115800,3248.400000,1.115900,6419.030000,1.116000,9894.010000,1.116100,16078.720000,1.116200,10626.570000,1.116300,22870.510000,1.116400,14289.650000,1.116500,41757.890000
1764326096575,261590494796,1.115500,42851.880000,1.115400,7737.350000,1.115300,37731.740000,1.115200,7334.580000,1.115100,10067.390000,1.115000,25707.670000,1.114900,4647.770000,1.114800,19104.790000,1.114700,32762.270000,1.114600,14505.780000,1.115600,2015.130000,1.115700,1140.220000,1.115800,3248.400000,1.115900,5384.210000,1.116000,9856.310000,1.116100,16078.720000,1.116200,10626.570000,1.116300,22870.510000,1.116400,14289.650000,1.116500,41757.890000
1764326096837,261590499129,1.115500,42854.240000,1.115400,7737.350000,1.115300,37731.740000,1.115200,7334.580000,1.115100,10067.390000,1.115000,25707.670000,1.114900,4647.770000,1.114800,19453.790000,1.114700,32762.270000,1.114600,14505.780000,1.115600,2015.130000,1.115700,1140.220000,1.115800,3248.400000,1.115900,5384.210000,1.116000,9881.230000,1.116100,16078.720000,1.116200,10626.570000,1.116300,22870.510000,1.116400,14289.650000,1.116500,41757.890000
1764326097118,261590505210,1.115500,42126.580000,1.115400,7737.350000,1.115300,37389.740000,1.115200,7334.580000,1.115100,10067.390000,1.115000,25707.670000,1.114900,4647.770000,1.114800,19453.790000,1.114700,32762.270000,1.114600,14505.780000,1.115600,1924.940000,1.115700,1230.410000,1.115800,3248.400000,1.115900,5384.210000,1.116000,9752.240000,1.116100,16078.720000,1.116200,10626.570000,1.116300,22870.510000,1.116400,22406.410000,1.116500,41757.890000
1764326097369,261590509959,1.115500,42646.310000,1.115400,7737.350000,1.115300,37389.740000,1.115200,7334.580000,1.115100,10067.390000,1.115000,25707.670000,1.114900,4647.770000,1.114800,19453.790000,1.114700,32762.270000,1.114600,14505.780000,1.115600,1924.940000,1.115700,1230.410000,1.115800,3248.400000,1.115900,5384.210000,1.116000,9870.990000,1.116100,16078.720000,1.116200,10626.570000,1.116300,22870.510000,1.116400,22406.410000,1.116500,41757.890000
1764326097660,261590516057,1.115500,48880.060000,1.115400,7075.540000,1.115300,37389.740000,1.115200,7334.580000,1.115100,10067.390000,1.115000,25707.670000,1.114900,4647.770000,1.114800,20500.790000,1.114700,32762.270000,1.114600,14505.780000,1.115600,1924.940000,1.115700,1230.410000,1.115800,4414.150000,1.115900,5384.210000,1.116000,9812.270000,1.116100,16078.720000,1.116200,10626.570000,1.116300,22870.510000,1.116400,22406.410000,1.116500,41757.890000
1764326097925,261590526655,1.115400,595.150000,1.115300,3744.940000,1.115200,4008.930000,1.115100,13549.100000,1.115000,6193.210000,1.114900,3606.200000,1.114800,38839.140000,1.114700,7085.430000,1.114600,6300.200000,1.114500,22089.630000,1.115500,43355.270000,1.115600,629.800000,1.115700,6525.530000,1.115800,4962.170000,1.115900,8957.700000,1.116000,24161.170000,1.116100,8422.130000,1.116200,8324.320000,1.116300,31165.330000,1.116400,30935.450000
1764326098176,261590536054,1.115200,3659.650000,1.115100,2929.750000,1.115000,17189.990000,1.114900,5648.970000,1.114800,11370.670000,1.114700,9245.520000,1.114600,36106.940000,1.114500,24249.720000,1.114400,48501.660000,1.114300,13912.170000,1.115300,18720.450000,1.115400,22691.910000,1.115500,7743.610000,1.115600,12345.620000,1.115700,9918.330000,1.115800,5908.060000,1.115900,11628.640000,1.116000,27348.580000,1.116100,13849.820000,1.116200,65330.320000
1764326098429,261590543095,1.115200,264.450000,1.115100,703.940000,1.115000,10772.400000,1.114900,4824.360000,1.114800,11450.440000,1.114700,11220.420000,1.114600,33625.940000,1.114500,7943.280000,1.114400,44523.390000,1.114300,13912.170000,1.115300,18810.640000,1.115400,9143.590000,1.115500,13633.420000,1.115600,8346.670000,1.115700,12895.950000,1.115800,6056.660000,1.115900,36252.550000,1.116000,37420.930000,1.116100,24282.310000,1.116200,37482.010000
1764326098680,261590548344,1.115100,321.000000,1.115000,11610.000000,1.114900,2156.170000,1.114800,9756.560000,1.114700,15656.650000,1.114600,2515.810000,1.114500,39053.720000,1.114400,44523.390000,1.114300,17175.770000,1.114200,19689.260000,1.115200,35095.340000,1.115300,7758.330000,1.115400,12521.500000,1.115500,14910.010000,1.115600,7048.610000,1.115700,10071.960000,1.115800,13614.640000,1.115900,39595.280000,1.116000,41595.320000,1.116100,24282.310000
1764326098935,261590556303,1.115000,194.120000,1.114900,1426.090000,1.114800,14737.710000,1.114700,16684.390000,1.114600,7914.840000,1.114500,12725.470000,1.114400,53738.940000,1.114300,35606.870000,1.114200,20739.260000,1.114100,16781.480000,1.115100,31647.430000,1.115200,2315.860000,1.115300,12393.820000,1.115400,17607.180000,1.115500,9033.690000,1.115600,5375.910000,1.115700,10452.180000,1.115800,10510.810000,1.115900,39144.530000,1.116000,38599.570000
1764326099193,261590565050,1.115000,194.120000,1.114900,1393.050000,1.114800,14737.710000,1.114700,17350.390000,1.114600,8913.840000,1.114500,12725.470000,1.114400,53738.940000,1.114300,35606.870000,1.114200,21089.260000,1.114100,16781.480000,1.115100,31647.430000,1.115200,2315.860000,1.115300,8517.270000,1.115400,16956.050000,1.115500,8452.240000,1.115600,5375.910000,1.115700,10452.180000,1.115800,12170.810000,1.115900,39144.530000,1.116000,38599.570000
1764326099449,261590571957,1.115000,200.120000,1.114900,525.670000,1.114800,744.470000,1.114700,23908.480000,1.114600,6080.020000,1.114500,10828.110000,1.114400,48754.540000,1.114300,5545.590000,1.114200,9553.030000,1.114100,36438.220000,1.115100,40854.240000,1.115200,10548.160000,1.115300,12776.130000,1.115400,10566.490000,1.115500,7231.480000,1.115600,33648.990000,1.115700,19079.000000,1.115800,4689.950000,1.115900,14511.340000,1.116000,25899.810000
1764326099700,261590577597,1.114800,179.990000,1.114700,18626.570000,1.114600,3568.400000,1.114500,9188.170000,1.114400,68030.610000,1.114300,5545.590000,1.114200,7756.090000,1.114100,8791.570000,1.114000,5788.180000,1.113900,28929.560000,1.114900,12015.640000,1.115000,4559.560000,1.115100,9019.070000,1.115200,13147.500000,1.115300,7073.590000,1.115400,7899.800000,1.115500,15743.350000,1.115600,35669.550000,1.115700,18754.620000,1.115800,3353.610000
1764326099974,261590582592,1.114800,3152.780000,1.114700,17687.630000,1.114600,5547.140000,1.114500,11519.170000,1.114400,64530.150000,1.114300,5545.590000,1.114200,7756.090000,1.114100,8791.570000,1.114000,6138.180000,1.113900,28929.560000,1.114900,12015.640000,1.115000,4559.560000,1.115100,9019.070000,1.115200,13147.500000,1.115300,8069.860000,1.115400,10392.550000,1.115500,15743.350000,1.115600,38657.550000,1.115700,19086.620000,1.115800,2517.720000
1764326100242,261590594285,1.114800,179.990000,1.114700,8137.790000,1.114600,1521.990000,1.114500,5108.040000,1.114400,35978.370000,1.114300,8649.710000,1.114200,10769.070000,1.114100,8696.400000,1.114000,8298.270000,1.113900,56576.210000,1.114900,20655.840000,1.115000,13270.220000,1.115100,5303.830000,1.115200,5330.640000,1.115300,14000.290000,1.115400,29166.770000,1.115500,13538.170000,1.115600,38206.810000,1.115700,15939.980000,1.115800,22989.860000
1764326100492,261590605924,1.114800,15801.720000,1.114700,15660.550000,1.114600,4618.340000,1.114500,7235.120000,1.114400,34903.990000,1.114300,4700.460000,1.114200,54394.790000,1.114100,11659.760000,1.114000,6138.180000,1.113900,30797.160000,1.114900,2674.860000,1.115000,3360.290000,1.115100,7271.240000,1.115200,14142.600000,1.115300,14597.620000,1.115400,22965.630000,1.115500,6701.870000,1.115600,9564.160000,1.115700,40358.900000,1.115800,25007.630000
1764326100743,261590614213,1.114800,16134.010000,1.114700,15660.550000,1.114600,6683.020000,1.114500,42180.170000,1.114400,35404.020000,1.114300,4700.460000,1.114200,23283.860000,1.114100,11659.760000,1.114000,6138.180000,1.113900,30797.160000,1.114900,2674.860000,1.115000,5210.970000,1.115100,9862.270000,1.115200,13804.810000,1.115300,13775.640000,1.115400,19075.470000,1.115500,6701.870000,1.115600,46719.050000,1.115700,39694.970000,1.115800,24030.430000
1764326100995,261590622191,1.114800,15221.470000,1.114700,15660.550000,1.114600,6683.020000,1.114500,42180.170000,1.114400,35404.020000,1.114300,4700.460000,1.114200,23283.860000,1.114100,11659.760000,1.114000,6138.180000,1.113900,30797.160000,1.114900,1292.090000,1.115000,3360.290000,1.115100,10408.240000,1.115200,14394.670000,1.115300,13632.840000,1.115400,19075.470000,1.115500,18181.750000,1.115600,46268.310000,1.115700,40145.720000,1.115800,24030.430000
1764326101251,261590630025,1.114800,25833.580000,1.114700,16771.630000,1.114600,6547.580000,1.114500,41126.390000,1.114400,37564.110000,1.114300,5839.920000,1.114200,25151.460000,1.114100,9499.670000,1.114000,6138.180000,1.113900,28929.560000,1.114900,992.140000,1.115000,3360.290000,1.115100,7266.090000,1.115200,8117.150000,1.115300,22138.830000,1.115400,20892.360000,1.115500,9794.670000,1.115600,18621.660000,1.115700,40026.970000,1.115800,31819.200000
1764326101508,261590637261,1.114800,25611.070000,1.114700,15077.810000,1.114600,8241.550000,1.114500,56303.230000,1.114400,37564.110000,1.114300,5839.920000,1.114200,25151.460000,1.114100,9499.670000,1.114000,6138.180000,1.113900,28929.560000,1.114900,958.400000,1.115000,1973.200000,1.115100,2562.180000,1.115200,5485.270000,1.115300,15931.770000,1.115400,22171.830000,1.115500,7046.840000,1.115600,18621.660000,1.115700,40026.970000,1.115800,31819.200000
1764326101768,261590646420,1.115000,29138.490000,1.114900,24294.420000,1.114800,8445.920000,1.114700,11627.170000,1.114600,4726.110000,1.114500,56730.800000,1.114400,34271.910000,1.114300,3330.830000,1.114200,31410.370000,1.114100,23501.260000,1.115100,1140.220000,1.115200,3180.090000,1.115300,2616.710000,1.115400,4174.510000,1.115500,5675.400000,1.115600,18501.720000,1.115700,26584.840000,1.115800,13515.100000,1.115900,36756.790000,1.116000,19733.020000
1764326102018,261590655043,1.115100,12566.450000,1.115000,9548.640000,1.114900,14976.670000,1.114800,25894.820000,1.114700,9746.370000,1.114600,2753.810000,1.114500,56730.800000,1.114400,34271.910000,1.114300,3330.830000,1.114200,38316.440000,1.115200,5020.200000,1.115300,4583.020000,1.115400,6587.310000,1.115500,6301.980000,1.115600,18313.430000,1.115700,26274.100000,1.115800,14457.250000,1.115900,36756.790000,1.116000,22202.870000,1.116100,27659.070000
1764326102270,261590663097,1.115100,22169.720000,1.115000,8660.360000,1.114900,14003.900000,1.114800,55230.040000,1.114700,9271.730000,1.114600,2793.810000,1.114500,30951.750000,1.114400,32111.820000,1.114300,3330.830000,1.114200,36448.840000,1.115200,3114.700000,1.115300,1140.220000,1.115400,6336.740000,1.115500,8438.210000,1.115600,16254.310000,1.115700,24066.480000,1.115800,7912.680000,1.115900,9110.140000,1.116000,24251.740000,1.116100,56260.880000
1764326102534,261590670746,1.115100,21577.590000,1.115000,8660.360000,1.114900,14003.900000,1.114800,55230.040000,1.114700,9271.730000,1.114600,2793.810000,1.114500,30951.750000,1.114400,32111.820000,1.114300,3330.830000,1.114200,36448.840000,1.115200,4286.200000,1.115300,1140.220000,1.115400,6336.740000,1.115500,8438.210000,1.115600,16385.930000,1.115700,24066.480000,1.115800,7912.680000,1.115900,9110.140000,1.116000,33549.750000,1.116100,56924.880000
