unix_timestamp_ms,lastUpdateId,bid_price_0,bid_qty_0,bid_price_1,bid_qty_1,bid_price_2,bid_qty_2,bid_price_3,bid_qty_3,bid_price_4,bid_qty_4,bid_price_5,bid_qty_5,bid_price_6,bid_qty_6,bid_price_7,bid_qty_7,bid_price_8,bid_qty_8,bid_price_9,bid_qty_9,ask_price_0,ask_qty_0,ask_price_1,ask_qty_1,ask_price_2,ask_qty_2,ask_price_3,ask_qty_3,ask_price_4,ask_qty_4,ask_price_5,ask_qty_5,ask_price_6,ask_qty_6,ask_price_7,ask_qty_7,ask_price_8,ask_qty_8,ask_price_9,ask_qty_9
1764326084988,261590259038,91618.900000,6.735000,91618.800000,0.116000,91615.800000,0.038000,91615.100000,0.059000,91613.700000,0.002000,91612.000000,0.011000,91611.700000,0.077000,91611.200000,0.491000,91611.000000,0.087000,91610.900000,0.001000,91619.000000,2.859000,91619.900000,0.006000,91620.000000,0.013000,91620.100000,0.002000,91621.100000,0.005000,91622.700000,0.001000,91622.800000,2.201000,91622.900000,0.776000,91623.600000,6.548000,91624.200000,0.077000
1764326085240,261590263747,91618.900000,6.658000,91618.800000,0.116000,91615.800000,0.038000,91615.100000,0.059000,91613.700000,0.002000,91612.000000,0.011000,91611.700000,0.077000,91611.200000,0.491000,91611.000000,0.087000,91610.900000,0.001000,91619.000000,2.534000,91619.900000,0.006000,91620.000000,0.013000,91620.100000,0.002000,91621.100000,0.005000,91622.700000,0.001000,91622.800000,2.201000,91622.900000,0.776000,91624.200000,6.625000,91624.500000,0.002000
1764326085490,261590268699,91618.900000,6.623000,91618.800000,0.116000,91617.300000,0.869000,91615.800000,0.038000,91615.100000,0.059000,91613.700000,0.002000,91612.000000,0.011000,91611.700000,0.077000,91611.200000,0.491000,91611.000000,0.087000,91619.000000,2.649000,91619.900000,0.006000,91620.000000,0.013000,91620.100000,0.002000,91622.700000,0.001000,91622.800000,2.201000,91622.900000,1.646000,91623.600000,6.548000,91624.200000,0.077000,91624.500000,0.002000
1764326085742,261590273530,91618.900000,6.719000,91618.800000,0.116000,91618.000000,0.869000,91615.800000,0.038000,91615.100000,0.059000,91613.700000,0.002000,91612.000000,0.011000,91611.700000,0.077000,91611.200000,0.491000,91611.000000,0.087000,91619.000000,2.539000,91619.900000,0.006000,91620.000000,0.013000,91620.100000,0.002000,91622.700000,0.001000,91622.800000,2.201000,91622.900000,0.776000,91624.200000,0.077000,91624.500000,0.002000,91626.000000,0.010000
1764326085997,261590278157,91618.900000,6.585000,91618.800000,0.116000,91618.000000,0.869000,91615.800000,0.038000,91615.100000,0.059000,91613.700000,0.002000,91612.000000,0.011000,91611.700000,0.077000,91611.200000,0.491000,91611.000000,0.087000,91619.000000,2.749000,91619.900000,0.006000,91620.000000,0.013000,91620.100000,0.002000,91622.700000,0.001000,91622.800000,2.201000,91622.900000,0.776000,91623.200000,0.870000,91623.500000,6.548000,91624.200000,0.077000
1764326086251,261590282894,91618.900000,6.463000,91618.800000,0.116000,91618.000000,0.869000,91615.800000,0.038000,91615.100000,0.059000,91613.700000,0.002000,91612.000000,0.011000,91611.700000,0.077000,91611.200000,0.491000,91611.000000,0.087000,91619.000000,2.322000,91619.900000,0.006000,91620.000000,0.013000,91620.100000,0.002000,91622.700000,0.001000,91622.800000,2.201000,91622.900000,0.776000,91623.200000,0.870000,91623.600000,6.548000,91624.200000,0.077000
1764326086504,261590287775,91618.900000,6.190000,91618.800000,0.116000,91618.000000,0.869000,91615.800000,0.038000,91615.100000,0.059000,91613.700000,0.002000,91612.000000,0.011000,91611.700000,0.077000,91611.200000,0.491000,91611.000000,0.087000,91619.000000,2.322000,91619.900000,0.006000,91620.000000,0.013000,91620.100000,0.002000,91622.700000,0.001000,91622.800000,2.201000,91622.900000,0.776000,91623.600000,6.548000,91623.700000,0.870000,91624.200000,0.077000
1764326086754,261590292146,91618.900000,6.575000,91618.800000,0.116000,91618.000000,0.869000,91615.800000,0.038000,91615.100000,0.059000,91613.700000,0.002000,91612.000000,0.011000,91611.700000,0.077000,91611.200000,0.491000,91611.000000,0.087000,91619.000000,2.573000,91619.900000,0.006000,91620.000000,0.013000,91620.100000,0.002000,91622.700000,0.001000,91622.800000,2.201000,91622.900000,0.776000,91623.600000,6.548000,91623.700000,0.870000,91624.200000,0.077000
1764326087006,261590296736,91618.900000,6.269000,91618.800000,0.116000,91617.700000,0.869000,91615.800000,0.038000,91615.100000,0.059000,91613.700000,0.002000,91612.000000,0.011000,91611.700000,0.077000,91611.200000,0.491000,91611.000000,0.087000,91619.000000,2.615000,91619.900000,0.006000,91620.000000,0.013000,91620.100000,0.002000,91622.700000,0.001000,91622.800000,2.201000,91622.900000,0.776000,91623.200000,0.870000,91623.600000,6.548000,91624.200000,0.077000
1764326087258,261590301444,91618.900000,6.389000,91618.800000,0.005000,91615.800000,0.038000,91615.100000,0.059000,91613.700000,0.002000,91612.000000,0.011000,91611.700000,0.077000,91611.000000,0.087000,91610.900000,0.001000,91610.300000,0.005000,91619.000000,2.633000,91619.900000,0.242000,91620.000000,0.013000,91620.100000,0.002000,91620.200000,0.796000,91622.700000,0.001000,91622.800000,2.201000,91622.900000,0.776000,91624.200000,0.077000,91624.500000,0.002000
1764326087510,261590306253,91618.900000,6.329000,91618.800000,0.005000,91615.800000,0.038000,91615.100000,0.059000,91613.700000,0.002000,91612.000000,0.011000,91611.700000,0.077000,91611.200000,0.491000,91611.000000,0.087000,91610.900000,0.001000,91619.000000,2.167000,91619.900000,0.006000,91620.000000,0.013000,91620.100000,0.002000,91622.700000,0.001000,91622.800000,2.201000,91622.900000,0.776000,91624.200000,0.077000,91624.500000,0.002000,91624.800000,6.548000
1764326087763,261590310831,91618.900000,6.302000,91618.800000,0.005000,91616.400000,0.874000,91615.800000,0.038000,91615.100000,0.059000,91613.700000,0.002000,91612.000000,0.011000,91611.700000,0.077000,91611.200000,0.491000,91611.000000,0.087000,91619.000000,2.328000,91619.900000,0.242000,91620.000000,0.013000,91620.100000,0.002000,91622.200000,0.796000,91622.700000,0.001000,91622.800000,2.201000,91622.900000,0.776000,91624.200000,0.077000,91624.500000,0.002000
1764326088013,261590315426,91618.900000,6.474000,91618.800000,0.005000,91615.800000,0.038000,91615.100000,0.059000,91613.700000,0.002000,91612.000000,0.011000,91611.700000,0.077000,91611.200000,0.491000,91611.000000,0.087000,91610.900000,0.001000,91619.000000,2.173000,91619.900000,0.006000,91620.000000,0.013000,91620.100000,0.002000,91622.700000,0.001000,91622.800000,2.201000,91622.900000,0.776000,91624.200000,0.077000,91624.500000,0.002000,91624.700000,1.095000
1764326088265,261590319789,91618.900000,6.436000,91618.800000,0.005000,91615.800000,0.038000,91615.500000,0.874000,91615.100000,0.059000,91613.700000,0.002000,91612.000000,0.011000,91611.700000,0.077000,91611.300000,0.373000,91611.200000,0.491000,91619.000000,2.168000,91619.900000,0.242000,91620.000000,0.013000,91620.100000,0.002000,91622.100000,0.796000,91622.700000,0.001000,91622.800000,2.201000,91622.900000,0.776000,91624.200000,0.077000,91624.500000,0.002000
1764326088518,261590324561,91618.900000,6.712000,91618.800000,0.005000,91615.800000,0.038000,91615.500000,0.874000,91615.100000,0.059000,91613.700000,0.002000,91612.000000,0.011000,91611.700000,0.077000,91611.300000,0.373000,91611.200000,0.491000,91619.000000,2.239000,91619.900000,0.242000,91620.000000,0.013000,91620.100000,0.002000,91621.400000,0.796000,91622.700000,0.001000,91622.800000,2.201000,91622.900000,0.776000,91624.200000,0.077000,91624.500000,0.002000
1764326088770,261590329364,91618.900000,6.865000,91618.800000,0.005000,91616.100000,0.874000,91615.800000,0.038000,91615.100000,0.059000,91613.700000,0.002000,91612.000000,0.011000,91611.700000,0.077000,91611.300000,0.373000,91611.200000,0.491000,91619.000000,2.132000,91619.900000,0.242000,91620.000000,0.013000,91620.100000,0.002000,91621.400000,0.796000,91622.700000,0.001000,91622.800000,2.201000,91622.900000,0.776000,91624.200000,0.077000,91624.500000,0.002000
1764326089021,261590333794,91618.900000,6.232000,91618.800000,0.005000,91615.800000,0.038000,91615.100000,0.059000,91613.700000,0.002000,91612.000000,0.011000,91611.700000,0.077000,91611.300000,0.373000,91611.200000,0.491000,91611.000000,0.087000,91619.000000,2.392000,91619.900000,0.006000,91620.000000,0.013000,91620.100000,0.002000,91622.700000,0.001000,91622.800000,0.586000,91622.900000,0.776000,91623.400000,6.548000,91624.200000,0.077000,91624.500000,0.002000
1764326089275,261590338340,91618.900000,6.455000,91618.800000,0.005000,91616.400000,0.756000,91615.800000,0.038000,91615.100000,0.059000,91613.700000,0.002000,91612.000000,0.011000,91611.700000,0.077000,91611.300000,0.373000,91611.200000,0.491000,91619.000000,2.641000,91619.900000,1.959000,91620.000000,0.013000,91620.100000,0.002000,91621.700000,0.850000,91622.700000,0.001000,91622.800000,7.134000,91622.900000,0.776000,91624.200000,0.077000,91624.500000,0.002000
1764326089531,261590343027,91618.900000,6.437000,91618.800000,0.005000,91615.800000,0.038000,91615.100000,0.059000,91613.700000,0.002000,91612.000000,0.011000,91611.700000,0.077000,91611.300000,0.373000,91611.200000,0.491000,91611.000000,0.087000,91619.000000,2.603000,91619.900000,1.959000,91620.000000,0.013000,91620.100000,0.002000,91622.700000,0.001000,91622.800000,7.134000,91622.900000,0.776000,91624.200000,0.077000,91624.500000,0.002000,91624.700000,1.095000
1764326089781,261590350315,91618.900000,0.147000,91618.800000,0.005000,91615.800000,0.005000,91615.100000,0.059000,91611.000000,0.087000,91610.000000,0.117000,91609.800000,0.002000,91609.700000,0.001000,91608.500000,0.033000,91606.000000,0.008000,91619.000000,18.174000,91619.100000,0.850000,91619.700000,5.176000,91619.800000,1.095000,91620.000000,16.384000,91620.100000,0.002000,91622.300000,0.699000,91622.700000,0.001000,91622.800000,1.038000,91622.900000,0.776000
1764326090031,261590357527,91611.000000,0.087000,91610.000000,0.117000,91609.800000,0.002000,91609.700000,0.001000,91606.000000,0.008000,91604.700000,0.005000,91603.900000,0.005000,91602.700000,0.021000,91601.200000,0.001000,91600.900000,0.004000,91611.100000,8.064000,91615.200000,11.841000,91615.900000,0.077000,91618.800000,4.848000,91619.000000,1.073000,91619.800000,1.095000,91620.000000,0.013000,91620.100000,0.002000,91621.700000,0.001000,91622.300000,0.699000
1764326090281,261590363526,91611.000000,0.159000,91610.000000,0.117000,91609.800000,0.002000,91609.700000,0.001000,91606.000000,0.008000,91605.100000,0.033000,91604.700000,0.005000,91603.900000,0.866000,91602.700000,0.021000,91602.000000,6.550000,91611.100000,20.525000,91612.200000,0.254000,91613.600000,0.491000,91614.100000,0.023000,91614.500000,0.546000,91615.200000,1.171000,91615.900000,0.077000,91618.300000,0.332000,91619.000000,0.253000,91619.800000,1.095000
1764326090533,261590368708,91610.000000,0.277000,91609.800000,0.002000,91609.700000,0.001000,91606.000000,0.008000,91605.100000,0.033000,91604.700000,0.005000,91603.900000,0.005000,91603.500000,1.913000,91602.700000,0.021000,91602.000000,6.550000,91610.100000,4.888000,91610.400000,2.355000,91610.500000,6.549000,91611.100000,1.292000,91613.600000,0.491000,91614.100000,0.183000,91614.500000,0.546000,91615.200000,1.138000,91615.900000,0.077000,91618.300000,0.332000
1764326090786,261590374845,91610.000000,0.277000,91609.800000,0.002000,91609.700000,0.001000,91606.000000,0.008000,91605.400000,0.756000,91605.100000,0.033000,91604.700000,0.005000,91603.900000,0.005000,91603.500000,1.940000,91602.700000,0.021000,91610.100000,9.628000,91610.300000,0.147000,91610.500000,6.549000,91611.100000,0.908000,91613.600000,0.491000,91614.100000,0.183000,91614.500000,0.546000,91615.200000,1.138000,91615.900000,0.077000,91616.400000,0.002000
1764326091040,261590380300,91610.000000,0.117000,91609.800000,0.002000,91609.700000,0.001000,91606.000000,0.008000,91605.100000,0.033000,91604.700000,0.005000,91603.900000,0.005000,91602.900000,1.146000,91602.800000,7.614000,91602.700000,0.021000,91610.100000,15.177000,91610.300000,0.147000,91610.800000,0.850000,91611.100000,0.908000,91613.600000,0.491000,91614.100000,0.183000,91614.500000,0.546000,91615.200000,1.138000,91615.900000,0.077000,91616.400000,0.002000
1764326091290,261590385506,91610.000000,0.117000,91609.800000,0.002000,91609.700000,0.001000,91606.100000,0.853000,91606.000000,0.008000,91605.100000,0.033000,91604.700000,0.005000,91603.900000,0.005000,91603.500000,1.613000,91603.400000,6.549000,91610.100000,14.868000,91610.300000,0.381000,91610.800000,0.850000,91611.100000,0.908000,91613.600000,0.491000,91614.100000,0.503000,91614.500000,0.546000,91615.200000,1.138000,91615.900000,0.077000,91616.400000,0.002000
1764326091540,261590389907,91610.000000,0.117000,91609.800000,0.002000,91609.700000,0.001000,91606.200000,0.853000,91606.000000,0.008000,91605.100000,0.033000,91604.700000,0.005000,91603.900000,0.005000,91603.500000,1.923000,91602.700000,0.021000,91610.100000,15.532000,91610.300000,0.623000,91610.800000,0.850000,91611.100000,0.908000,91613.600000,0.491000,91614.100000,0.503000,91614.500000,0.546000,91615.200000,1.138000,91615.900000,0.077000,91616.400000,0.002000
1764326091795,261590395295,91610.000000,0.117000,91609.800000,0.002000,91606.700000,0.853000,91606.000000,0.008000,91605.100000,0.033000,91604.700000,0.005000,91603.900000,0.005000,91603.500000,1.870000,91603.400000,6.549000,91602.700000,0.021000,91610.100000,16.469000,91610.300000,0.620000,91611.100000,0.908000,91611.800000,0.858000,91613.600000,0.491000,91614.100000,0.503000,91614.500000,0.546000,91615.200000,1.138000,91615.900000,0.077000,91616.400000,0.002000
1764326092050,261590400263,91610.000000,0.117000,91609.800000,0.002000,91606.000000,0.008000,91605.100000,0.033000,91604.700000,0.005000,91603.900000,0.005000,91603.500000,1.848000,91602.700000,0.021000,91601.200000,0.001000,91600.900000,0.004000,91610.100000,15.457000,91610.200000,0.858000,91610.300000,0.418000,91611.100000,0.908000,91613.600000,0.491000,91614.100000,0.503000,91614.500000,0.546000,91615.200000,1.138000,91615.900000,0.077000,91616.400000,0.002000
1764326092300,261590404869,91610.000000,0.117000,91609.800000,0.002000,91606.000000,0.008000,91605.100000,0.033000,91604.700000,0.005000,91604.100000,0.287000,91604.000000,0.853000,91603.900000,0.005000,91602.700000,0.021000,91601.200000,0.001000,91610.100000,17.877000,91610.300000,0.418000,91611.100000,0.908000,91613.600000,0.491000,91614.100000,0.503000,91614.500000,0.546000,91615.200000,1.138000,91615.900000,0.077000,91616.400000,0.002000,91618.300000,0.332000
1764326092550,261590409854,91610.000000,0.117000,91609.800000,0.002000,91606.000000,0.008000,91605.100000,0.033000,91604.700000,0.005000,91604.500000,0.255000,91604.100000,0.171000,91603.900000,0.005000,91603.700000,0.853000,91602.700000,0.021000,91610.100000,17.943000,91610.300000,0.418000,91611.100000,0.908000,91613.600000,0.491000,91614.100000,0.503000,91614.500000,0.546000,91615.200000,1.138000,91615.900000,0.077000,91616.400000,0.002000,91618.300000,0.332000
1764326092802,261590415624,91610.000000,0.117000,91606.000000,0.008000,91605.200000,0.011000,91605.100000,0.033000,91604.700000,0.005000,91603.900000,0.005000,91601.300000,0.260000,91601.200000,0.001000,91600.900000,0.857000,91600.800000,0.004000,91610.100000,17.244000,91610.300000,0.418000,91611.100000,0.908000,91613.600000,0.491000,91614.100000,0.503000,91614.500000,0.546000,91615.200000,1.138000,91615.900000,0.077000,91616.400000,0.002000,91618.300000,0.332000
1764326093054,261590420895,91610.000000,0.117000,91606.000000,0.008000,91604.700000,0.005000,91603.900000,0.005000,91601.400000,0.033000,91601.300000,0.004000,91600.900000,0.004000,91600.800000,0.004000,91600.000000,0.001000,91599.900000,0.005000,91610.100000,17.001000,91610.300000,0.271000,91611.100000,17.281000,91614.100000,0.363000,91615.200000,1.138000,91615.900000,0.077000,91616.400000,0.002000,91618.300000,0.612000,91619.000000,0.250000,91619.200000,0.004000
1764326093304,261590425828,91610.000000,0.036000,91606.000000,0.008000,91604.700000,0.005000,91603.900000,0.005000,91601.500000,0.014000,91601.400000,0.033000,91600.900000,0.004000,91600.800000,0.004000,91600.200000,0.853000,91600.000000,0.001000,91610.100000,16.776000,91610.300000,0.563000,91611.000000,1.095000,91611.100000,0.908000,91613.600000,0.491000,91614.100000,0.363000,91614.500000,0.546000,91615.200000,1.138000,91615.900000,0.077000,91616.000000,0.001000
1764326093554,261590430675,91610.000000,0.036000,91606.000000,0.008000,91604.700000,0.005000,91603.900000,0.005000,91601.400000,0.033000,91600.900000,0.004000,91600.800000,0.004000,91600.300000,0.830000,91600.000000,0.001000,91599.900000,0.005000,91610.100000,16.660000,91610.300000,0.563000,91611.000000,1.095000,91611.100000,0.908000,91613.600000,0.491000,91614.100000,0.363000,91614.500000,0.546000,91615.200000,1.138000,91615.900000,0.077000,91616.000000,0.001000
1764326093805,261590438135,91610.000000,0.036000,91606.000000,0.008000,91604.700000,0.005000,91603.900000,0.005000,91601.400000,0.033000,91600.900000,0.004000,91600.800000,0.004000,91600.000000,0.001000,91599.900000,0.005000,91599.800000,0.007000,91610.100000,17.223000,91610.300000,0.563000,91611.000000,1.095000,91611.100000,0.908000,91614.100000,0.363000,91615.200000,1.138000,91615.900000,0.077000,91616.000000,0.001000,91616.400000,0.002000,91618.300000,0.612000
1764326094060,261590444609,91606.000000,0.008000,91604.700000,0.005000,91603.900000,0.005000,91601.400000,0.863000,91600.900000,0.004000,91600.800000,0.004000,91600.000000,0.001000,91599.900000,0.005000,91599.800000,0.007000,91599.400000,0.096000,91606.100000,11.339000,91606.800000,0.225000,91606.900000,0.754000,91610.000000,2.559000,91610.100000,5.657000,91611.000000,1.095000,91611.100000,0.776000,91613.600000,0.491000,91614.100000,0.363000,91614.500000,0.546000
1764326094312,261590449583,91606.000000,0.008000,91604.700000,0.005000,91603.900000,0.005000,91601.400000,0.033000,91600.900000,0.004000,91600.800000,0.004000,91600.000000,0.001000,91599.900000,0.005000,91599.800000,0.007000,91599.700000,0.830000,91606.100000,14.153000,91606.800000,0.225000,91610.000000,2.559000,91610.100000,5.657000,91611.000000,1.095000,91611.100000,0.776000,91613.600000,0.491000,91614.100000,0.363000,91614.500000,0.546000,91615.200000,1.138000
1764326094563,261590454384,91606.000000,0.008000,91604.700000,0.005000,91603.900000,0.005000,91601.400000,0.033000,91600.900000,0.004000,91600.800000,0.004000,91600.000000,0.001000,91599.900000,0.005000,91599.800000,0.007000,91599.700000,0.830000,91606.100000,13.243000,91610.000000,2.559000,91610.100000,5.657000,91611.000000,1.095000,91611.100000,0.776000,91612.200000,0.002000,91613.600000,0.491000,91614.100000,0.363000,91614.500000,0.546000,91615.200000,1.138000
1764326094818,261590460465,91606.000000,0.008000,91604.700000,0.005000,91603.900000,0.005000,91600.900000,0.004000,91600.800000,0.004000,91600.000000,0.001000,91599.900000,0.005000,91599.800000,0.007000,91599.300000,0.907000,91598.900000,0.033000,91606.100000,12.682000,91610.000000,2.559000,91610.100000,5.656000,91611.000000,1.095000,91611.100000,0.776000,91612.200000,0.002000,91614.100000,0.363000,91615.200000,1.138000,91615.900000,0.077000,91616.000000,0.001000
1764326095072,261590465830,91606.000000,0.008000,91604.700000,0.005000,91603.900000,0.005000,91600.900000,0.004000,91600.800000,0.004000,91600.500000,0.830000,91600.000000,6.952000,91599.900000,0.005000,91599.800000,0.007000,91599.300000,0.077000,91606.100000,12.275000,91606.200000,0.225000,91606.600000,0.754000,91610.000000,2.559000,91610.100000,5.656000,91611.000000,1.095000,91611.100000,0.776000,91612.200000,0.002000,91613.600000,0.491000,91614.100000,0.363000
1764326095323,261590470839,91606.000000,0.008000,91604.700000,0.005000,91603.900000,0.005000,91600.900000,0.004000,91600.800000,0.004000,91600.000000,6.551000,91599.900000,0.005000,91599.800000,0.007000,91599.300000,0.077000,91598.900000,0.033000,91606.100000,11.355000,91606.200000,0.225000,91606.600000,0.754000,91610.000000,2.559000,91610.100000,5.656000,91611.000000,1.095000,91611.100000,0.776000,91612.200000,0.002000,91614.100000,0.363000,91615.200000,1.138000
1764326095574,261590476217,91606.000000,0.008000,91604.700000,0.005000,91603.900000,0.005000,91600.900000,0.004000,91600.800000,0.004000,91600.000000,6.902000,91599.900000,0.005000,91599.800000,0.007000,91599.400000,0.056000,91599.300000,0.077000,91606.100000,12.029000,91610.000000,2.559000,91610.100000,5.654000,91611.100000,0.776000,91612.200000,0.002000,91614.100000,0.363000,91615.200000,1.138000,91615.900000,0.077000,91616.000000,0.001000,91618.200000,5.458000
1764326095824,261590480802,91606.000000,0.168000,91604.700000,0.005000,91603.900000,0.842000,91600.900000,0.004000,91600.800000,0.004000,91600.100000,1.243000,91600.000000,6.551000,91599.900000,0.005000,91599.800000,0.007000,91599.400000,0.056000,91606.100000,11.834000,91610.000000,3.654000,91610.100000,5.654000,91610.300000,0.833000,91611.100000,0.776000,91612.200000,0.002000,91613.600000,0.491000,91614.100000,0.363000,91614.500000,0.546000,91615.200000,1.138000
1764326096074,261590485647,91606.000000,0.173000,91604.700000,0.005000,91603.900000,0.005000,91600.900000,0.004000,91600.800000,0.004000,91600.000000,7.203000,91599.900000,0.005000,91599.800000,0.007000,91599.400000,0.056000,91599.300000,0.077000,91606.100000,11.508000,91609.900000,0.833000,91610.000000,3.654000,91610.100000,5.654000,91611.100000,0.776000,91612.200000,0.002000,91613.600000,0.491000,91614.100000,0.363000,91614.500000,0.546000,91615.200000,1.138000
1764326096324,261590490037,91606.000000,0.173000,91604.700000,0.005000,91603.900000,0.005000,91600.900000,0.004000,91600.800000,0.004000,91600.100000,1.565000,91600.000000,6.551000,91599.900000,0.005000,91599.800000,0.007000,91599.400000,0.056000,91606.100000,11.075000,91609.900000,0.833000,91610.000000,3.654000,91610.100000,5.654000,91611.100000,0.776000,91612.200000,0.002000,91613.600000,0.491000,91614.100000,0.363000,91614.500000,0.546000,91615.200000,1.138000
1764326096576,261590494794,91606.000000,0.173000,91604.700000,0.005000,91603.900000,0.005000,91603.500000,0.837000,91600.900000,0.004000,91600.800000,0.004000,91600.100000,1.752000,91600.000000,6.551000,91599.900000,0.005000,91599.800000,0.007000,91606.100000,11.257000,91609.400000,0.833000,91610.000000,3.654000,91610.100000,5.654000,91611.100000,0.776000,91612.200000,0.002000,91613.600000,0.491000,91614.100000,0.363000,91614.500000,0.546000,91615.200000,1.138000
1764326096826,261590499290,91606.000000,0.173000,91604.700000,0.005000,91604.300000,0.837000,91603.900000,0.005000,91600.900000,0.004000,91600.800000,0.004000,91600.100000,1.802000,91600.000000,6.551000,91599.900000,0.005000,91599.800000,0.007000,91606.100000,11.803000,91609.600000,0.833000,91610.000000,3.654000,91610.100000,5.654000,91611.100000,0.776000,91612.200000,0.002000,91613.600000,0.491000,91614.100000,0.363000,91614.500000,0.546000,91615.200000,1.139000
1764326097081,261590504692,91604.700000,0.078000,91603.900000,0.005000,91600.900000,0.004000,91600.800000,0.004000,91600.100000,1.699000,91600.000000,6.551000,91599.900000,0.005000,91599.800000,0.007000,91599.400000,0.056000,91599.300000,0.077000,91604.800000,9.860000,91606.000000,0.294000,91606.100000,0.986000,91610.000000,3.654000,91610.100000,5.557000,91611.100000,0.776000,91612.200000,0.002000,91613.600000,0.491000,91614.000000,0.007000,91614.100000,0.363000
1764326097334,261590509356,91604.700000,0.005000,91603.900000,0.005000,91601.100000,0.892000,91600.900000,0.004000,91600.800000,0.004000,91600.100000,1.761000,91600.000000,6.551000,91599.900000,0.005000,91599.800000,0.007000,91599.400000,0.056000,91604.800000,9.297000,91606.000000,0.294000,91606.100000,0.986000,91607.800000,0.754000,91610.000000,3.654000,91610.100000,5.529000,91610.800000,0.002000,91611.100000,0.776000,91613.600000,0.491000,91614.000000,0.007000
1764326097584,261590514480,91604.400000,0.942000,91603.900000,0.005000,91600.900000,0.004000,91600.800000,0.004000,91600.100000,1.900000,91600.000000,6.551000,91599.900000,0.005000,91599.800000,0.007000,91599.400000,0.056000,91599.300000,0.077000,91604.500000,9.278000,91604.700000,3.478000,91604.800000,0.101000,91606.100000,0.974000,91609.700000,0.754000,91610.000000,3.654000,91610.100000,5.529000,91610.800000,0.002000,91611.100000,0.776000,91613.600000,0.491000
1764326097837,261590522057,91603.900000,0.005000,91600.900000,0.004000,91600.800000,0.004000,91600.000000,0.573000,91599.900000,0.005000,91599.800000,0.005000,91596.000000,0.001000,91592.600000,0.008000,91590.000000,0.001000,91589.500000,0.005000,91604.000000,16.111000,91604.200000,0.001000,91604.300000,1.095000,91604.400000,1.351000,91604.500000,0.358000,91604.800000,0.052000,91605.000000,16.374000,91606.100000,0.941000,91606.800000,0.820000,91608.400000,0.081000
1764326098087,261590533620,91588.500000,0.112000,91587.900000,0.013000,91586.400000,0.005000,91585.800000,0.005000,91583.400000,0.004000,91583.000000,0.007000,91582.900000,0.004000,91580.000000,0.001000,91579.200000,0.008000,91579.100000,0.002000,91588.600000,8.678000,91589.300000,0.008000,91589.600000,0.077000,91590.100000,0.002000,91592.600000,6.157000,91592.700000,15.204000,91592.900000,0.820000,91595.600000,1.215000,91595.700000,0.820000,91596.100000,0.077000
1764326098337,261590540652,91587.900000,0.008000,91586.400000,0.005000,91585.800000,0.005000,91583.400000,0.004000,91583.000000,0.007000,91582.900000,0.004000,91580.000000,0.001000,91579.200000,0.008000,91579.100000,0.002000,91577.000000,0.001000,91588.000000,17.551000,91588.100000,0.754000,91588.500000,0.513000,91588.600000,0.846000,91588.700000,1.095000,91588.800000,0.546000,91589.600000,0.077000,91590.100000,0.002000,91592.700000,1.138000,91592.800000,0.245000
1764326098587,261590546372,91583.400000,0.004000,91583.000000,0.007000,91582.900000,0.004000,91580.000000,0.001000,91579.200000,0.008000,91579.100000,0.002000,91577.000000,0.002000,91576.800000,0.012000,91576.200000,6.551000,91576.000000,0.001000,91583.500000,10.786000,91583.600000,6.551000,91584.000000,0.043000,91585.400000,0.065000,91585.900000,0.217000,91586.400000,0.655000,91588.000000,0.907000,91588.700000,1.095000,91589.600000,0.077000,91590.100000,0.002000
1764326098847,261590553753,91583.400000,0.004000,91583.000000,0.007000,91582.900000,0.004000,91580.000000,0.001000,91579.200000,0.008000,91579.100000,0.002000,91577.000000,0.002000,91576.800000,0.012000,91576.200000,7.101000,91576.000000,0.001000,91583.500000,18.687000,91584.000000,0.043000,91585.400000,0.065000,91585.900000,0.217000,91586.400000,0.655000,91588.000000,0.907000,91588.700000,1.095000,91589.600000,0.077000,91589.900000,0.002000,91590.100000,0.002000
1764326099098,261590562817,91580.000000,0.001000,91579.200000,0.008000,91577.000000,0.002000,91576.800000,0.012000,91576.000000,0.001000,91573.000000,0.005000,91571.800000,0.010000,91570.800000,0.002000,91570.000000,0.005000,91569.800000,0.002000,91580.100000,20.262000,91583.000000,1.741000,91583.500000,1.267000,91584.000000,0.043000,91585.900000,0.217000,91586.200000,0.879000,91588.000000,0.810000,91588.700000,1.095000,91588.800000,0.491000,91589.600000,0.077000
1764326099348,261590569126,91577.000000,0.001000,91576.800000,0.012000,91576.000000,0.001000,91573.000000,0.005000,91571.800000,0.010000,91570.800000,0.002000,91570.300000,0.033000,91570.000000,0.005000,91569.800000,0.002000,91567.900000,0.001000,91577.100000,20.339000,91579.300000,6.656000,91580.100000,1.284000,91583.500000,0.002000,91584.000000,0.043000,91585.800000,0.065000,91585.900000,0.217000,91586.200000,0.879000,91586.500000,0.002000,91587.600000,0.109000
1764326099602,261590575721,91573.000000,0.005000,91571.800000,0.010000,91570.800000,0.002000,91570.300000,0.033000,91570.000000,0.005000,91569.800000,0.002000,91567.800000,0.013000,91567.500000,0.096000,91567.400000,0.005000,91567.000000,0.001000,91573.100000,4.633000,91573.400000,2.454000,91573.500000,8.222000,91577.000000,1.313000,91577.100000,5.822000,91580.000000,0.007000,91580.100000,1.048000,91583.500000,0.002000,91584.000000,0.043000,91584.500000,0.211000
