unix_timestamp_ms,lastUpdateId,bid_price_0,bid_qty_0,bid_price_1,bid_qty_1,bid_price_2,bid_qty_2,bid_price_3,bid_qty_3,bid_price_4,bid_qty_4,bid_price_5,bid_qty_5,bid_price_6,bid_qty_6,bid_price_7,bid_qty_7,bid_price_8,bid_qty_8,bid_price_9,bid_qty_9,ask_price_0,ask_qty_0,ask_price_1,ask_qty_1,ask_price_2,ask_qty_2,ask_price_3,ask_qty_3,ask_price_4,ask_qty_4,ask_price_5,ask_qty_5,ask_price_6,ask_qty_6,ask_price_7,ask_qty_7,ask_price_8,ask_qty_8,ask_price_9,ask_qty_9
1764326053456,261589424991,3054.900000,205.586000,3054.800000,172.349000,3054.700000,209.013000,3054.600000,76.680000,3054.500000,83.410000,3054.400000,1.291000,3054.300000,110.865000,3054.200000,84.155000,3054.100000,85.394000,3054.000000,102.981000,3055.000000,8.344000,3055.100000,0.002000,3055.200000,0.126000,3055.300000,0.428000,3055.400000,0.050000,3055.500000,49.102000,3055.600000,0.898000,3055.700000,3.099000,3055.800000,88.586000,3055.900000,134.782000
1764326053706,261589440640,3054.900000,182.352000,3054.800000,35.128000,3054.700000,0.014000,3054.600000,41.424000,3054.500000,82.915000,3054.400000,51.087000,3054.300000,50.433000,3054.200000,33.818000,3054.100000,53.297000,3054.000000,164.631000,3055.000000,24.614000,3055.100000,8.005000,3055.200000,49.228000,3055.300000,0.449000,3055.400000,178.891000,3055.500000,12.403000,3055.600000,18.685000,3055.700000,3.099000,3055.800000,57.864000,3055.900000,32.423000
1764326053956,261589449189,3054.900000,42.761000,3054.800000,42.763000,3054.700000,162.750000,3054.600000,38.894000,3054.500000,100.459000,3054.400000,47.304000,3054.300000,94.625000,3054.200000,30.864000,3054.100000,54.297000,3054.000000,47.984000,3055.000000,32.452000,3055.100000,192.401000,3055.200000,5.831000,3055.300000,50.335000,3055.400000,54.832000,3055.500000,61.931000,3055.600000,28.678000,3055.700000,3.099000,3055.800000,287.636000,3055.900000,81.525000
1764326054206,261589455750,3054.900000,159.597000,3054.800000,1.290000,3054.700000,64.539000,3054.600000,38.894000,3054.500000,35.527000,3054.400000,40.068000,3054.300000,53.475000,3054.200000,147.929000,3054.100000,103.397000,3054.000000,0.174000,3055.000000,32.859000,3055.100000,54.910000,3055.200000,117.852000,3055.300000,31.564000,3055.400000,101.584000,3055.500000,45.565000,3055.600000,16.624000,3055.700000,17.157000,3055.800000,64.100000,3055.900000,32.423000
1764326054456,261589463239,3054.900000,145.179000,3054.800000,19.874000,3054.700000,64.539000,3054.600000,25.574000,3054.500000,144.709000,3054.400000,40.068000,3054.300000,69.741000,3054.200000,54.184000,3054.100000,86.394000,3054.000000,49.274000,3055.000000,35.610000,3055.100000,50.739000,3055.200000,124.691000,3055.300000,31.606000,3055.400000,82.998000,3055.500000,45.665000,3055.600000,0.898000,3055.700000,7.735000,3055.800000,108.290000,3055.900000,38.473000
1764326054706,261589470052,3054.900000,129.421000,3054.800000,83.634000,3054.700000,0.530000,3054.600000,92.550000,3054.500000,35.569000,3054.400000,84.258000,3054.300000,19.755000,3054.200000,135.381000,3054.100000,55.184000,3054.000000,110.922000,3055.000000,34.949000,3055.100000,68.529000,3055.200000,162.042000,3055.300000,79.431000,3055.400000,47.256000,3055.500000,45.665000,3055.600000,0.898000,3055.700000,4.651000,3055.800000,91.287000,3055.900000,87.573000
1764326054956,261589477272,3054.900000,118.422000,3054.800000,0.774000,3054.700000,49.630000,3054.600000,39.201000,3054.500000,51.461000,3054.400000,30.377000,3054.300000,45.521000,3054.200000,93.760000,3054.100000,55.184000,3054.000000,60.744000,3055.000000,56.505000,3055.100000,157.443000,3055.200000,120.624000,3055.300000,0.554000,3055.400000,33.440000,3055.500000,1.475000,3055.600000,21.839000,3055.700000,79.544000,3055.800000,211.347000,3055.900000,87.573000
1764326055206,261589485923,3054.900000,1.749000,3054.800000,0.483000,3054.700000,0.014000,3054.600000,0.291000,3054.500000,24.989000,3054.400000,75.854000,3054.300000,45.080000,3054.200000,158.747000,3054.100000,121.144000,3054.000000,34.346000,3055.000000,328.624000,3055.100000,34.614000,3055.200000,18.098000,3055.300000,0.596000,3055.400000,40.015000,3055.500000,196.983000,3055.600000,67.029000,3055.700000,84.955000,3055.800000,176.127000,3055.900000,37.131000
1764326055456,261589493870,3054.700000,4.666000,3054.600000,15.025000,3054.500000,62.119000,3054.400000,119.630000,3054.300000,65.490000,3054.200000,93.223000,3054.100000,98.776000,3054.000000,34.346000,3053.900000,85.876000,3053.800000,102.752000,3054.800000,179.724000,3054.900000,38.875000,3055.000000,18.018000,3055.100000,33.395000,3055.200000,33.595000,3055.300000,20.278000,3055.400000,59.537000,3055.500000,0.616000,3055.600000,22.839000,3055.700000,3.758000
1764326055706,261589500585,3054.700000,4.666000,3054.600000,15.025000,3054.500000,60.676000,3054.400000,38.054000,3054.300000,99.628000,3054.200000,139.850000,3054.100000,98.776000,3054.000000,71.859000,3053.900000,4.679000,3053.800000,133.709000,3054.800000,170.613000,3054.900000,95.345000,3055.000000,99.215000,3055.100000,33.395000,3055.200000,35.337000,3055.300000,44.807000,3055.400000,59.613000,3055.500000,32.713000,3055.600000,67.029000,3055.700000,70.316000
1764326055956,261589508445,3054.700000,0.014000,3054.600000,1.637000,3054.500000,0.588000,3054.400000,13.124000,3054.200000,91.455000,3054.100000,51.550000,3054.000000,131.035000,3053.900000,4.744000,3053.800000,118.957000,3053.700000,87.753000,3054.800000,191.271000,3054.900000,218.913000,3055.000000,111.308000,3055.100000,33.495000,3055.200000,48.358000,3055.300000,78.252000,3055.400000,41.039000,3055.500000,0.516000,3055.600000,23.572000,3055.700000,114.332000
1764326056206,261589516901,3054.500000,0.588000,3054.400000,19.794000,3054.300000,55.925000,3054.200000,46.374000,3054.100000,149.778000,3054.000000,71.864000,3053.900000,63.835000,3053.800000,132.713000,3053.700000,87.753000,3053.600000,72.017000,3054.600000,67.073000,3054.700000,164.376000,3054.800000,32.388000,3054.900000,107.040000,3055.000000,75.302000,3055.100000,229.887000,3055.200000,1.540000,3055.300000,34.062000,3055.400000,41.039000,3055.500000,44.194000
1764326056457,261589523794,3054.500000,20.350000,3054.400000,25.238000,3054.300000,49.105000,3054.200000,33.901000,3054.100000,149.778000,3054.000000,147.534000,3053.900000,4.655000,3053.800000,83.608000,3053.700000,87.753000,3053.600000,5.453000,3054.600000,100.274000,3054.700000,191.547000,3054.800000,65.764000,3054.900000,44.194000,3055.000000,75.290000,3055.100000,229.887000,3055.200000,33.649000,3055.300000,1.965000,3055.400000,41.039000,3055.500000,44.194000
1764326056707,261589530898,3054.500000,0.588000,3054.400000,0.054000,3054.200000,5.578000,3054.100000,49.105000,3054.000000,99.650000,3053.900000,0.065000,3053.800000,122.298000,3053.700000,86.262000,3053.600000,4.666000,3053.500000,112.140000,3054.600000,242.802000,3054.700000,95.510000,3054.800000,78.827000,3054.900000,196.405000,3055.000000,11.898000,3055.100000,33.495000,3055.200000,32.864000,3055.300000,1.965000,3055.400000,131.950000,3055.500000,17.459000
1764326056957,261589538637,3054.200000,20.250000,3054.100000,6.425000,3054.000000,73.974000,3053.900000,113.981000,3053.800000,42.674000,3053.700000,86.262000,3053.600000,10.222000,3053.500000,97.959000,3053.400000,53.368000,3053.300000,82.086000,3054.300000,65.889000,3054.500000,60.816000,3054.600000,163.055000,3054.700000,229.934000,3054.800000,0.291000,3054.900000,5.642000,3055.000000,18.609000,3055.100000,33.495000,3055.200000,44.641000,3055.300000,0.965000
1764326057207,261589545790,3054.200000,0.546000,3053.900000,57.641000,3053.800000,37.874000,3053.700000,83.974000,3053.600000,105.493000,3053.500000,114.433000,3053.400000,34.440000,3053.300000,82.107000,3053.200000,126.832000,3053.100000,3.818000,3054.300000,187.881000,3054.400000,125.408000,3054.500000,253.139000,3054.600000,2.163000,3054.700000,64.685000,3054.800000,0.291000,3054.900000,77.413000,3055.000000,18.093000,3055.100000,33.495000,3055.200000,49.516000
1764326057457,261589552928,3054.100000,9.241000,3054.000000,17.880000,3053.900000,54.599000,3053.800000,45.049000,3053.700000,145.609000,3053.600000,105.451000,3053.500000,13.940000,3053.400000,133.089000,3053.300000,82.140000,3053.200000,94.735000,3054.200000,212.808000,3054.300000,22.700000,3054.400000,135.428000,3054.500000,196.431000,3054.600000,50.325000,3054.700000,64.598000,3055.000000,94.390000,3055.100000,33.495000,3055.200000,49.495000,3055.300000,2.933000
1764326057708,261589559703,3054.100000,9.241000,3054.000000,17.880000,3053.900000,76.223000,3053.800000,73.609000,3053.700000,101.430000,3053.600000,105.451000,3053.500000,63.051000,3053.400000,34.398000,3053.300000,126.361000,3053.200000,33.521000,3054.200000,200.678000,3054.300000,103.908000,3054.400000,98.420000,3054.500000,196.452000,3054.600000,6.146000,3054.700000,64.598000,3054.900000,33.091000,3055.000000,67.183000,3055.100000,33.495000,3055.200000,44.584000
1764326057959,261589568395,3054.100000,5.169000,3054.000000,5.401000,3053.900000,1.702000,3053.800000,24.310000,3053.700000,118.464000,3053.600000,35.500000,3053.500000,21.095000,3053.400000,59.308000,3053.300000,82.027000,3053.200000,1.335000,3054.200000,152.673000,3054.300000,46.166000,3054.400000,54.220000,3054.500000,196.473000,3054.600000,21.218000,3054.700000,49.867000,3054.800000,12.281000,3054.900000,0.994000,3055.000000,18.051000,3055.100000,33.495000
1764326058209,261589575874,3054.000000,5.401000,3053.900000,13.425000,3053.800000,76.375000,3053.700000,20.245000,3053.600000,105.967000,3053.500000,112.108000,3053.400000,28.174000,3053.300000,113.141000,3053.200000,4.613000,3053.100000,146.782000,3054.200000,265.229000,3054.300000,94.633000,3054.400000,59.241000,3054.500000,196.494000,3054.600000,21.218000,3054.700000,37.777000,3054.800000,88.580000,3054.900000,50.108000,3055.000000,13.752000,3055.100000,33.495000
1764326058459,261589583661,3053.900000,0.065000,3053.800000,16.272000,3053.700000,59.080000,3053.600000,22.450000,3053.500000,163.098000,3053.400000,89.791000,3053.300000,104.124000,3053.200000,4.613000,3053.100000,162.295000,3053.000000,55.007000,3054.200000,148.365000,3054.300000,117.727000,3054.400000,216.730000,3054.500000,0.105000,3054.600000,46.826000,3054.700000,37.777000,3054.800000,12.281000,3054.900000,1.832000,3055.000000,19.760000,3055.100000,33.495000
1764326058709,261589591015,3054.100000,5.169000,3053.900000,4.717000,3053.800000,16.272000,3053.700000,59.383000,3053.600000,38.649000,3053.500000,147.415000,3053.400000,45.568000,3053.300000,148.326000,3053.200000,71.189000,3053.100000,19.420000,3054.200000,194.349000,3054.300000,62.536000,3054.400000,102.911000,3054.500000,196.557000,3054.600000,19.862000,3054.700000,69.874000,3054.800000,49.114000,3054.900000,1.832000,3055.000000,19.739000,3055.100000,33.495000
1764326058960,261589598140,3053.900000,5.008000,3053.800000,16.272000,3053.700000,13.994000,3053.600000,38.712000,3053.500000,98.301000,3053.400000,45.526000,3053.300000,104.082000,3053.200000,4.613000,3053.100000,19.420000,3053.000000,55.007000,3054.200000,174.835000,3054.300000,62.536000,3054.400000,17.329000,3054.500000,0.126000,3054.600000,77.602000,3054.700000,37.777000,3054.900000,17.550000,3055.000000,13.605000,3055.100000,33.495000,3055.200000,3.260000
1764326059210,261589605120,3054.000000,5.401000,3053.900000,0.356000,3053.800000,19.987000,3053.700000,58.473000,3053.600000,38.712000,3053.500000,98.301000,3053.400000,138.821000,3053.300000,103.831000,3053.200000,4.613000,3053.100000,68.979000,3054.200000,150.297000,3054.300000,62.536000,3054.400000,0.331000,3054.500000,0.147000,3054.600000,78.391000,3054.700000,81.979000,3054.900000,50.946000,3055.000000,107.324000,3055.100000,33.495000,3055.200000,40.240000
1764326059461,261589612405,3054.000000,4.652000,3053.900000,0.870000,3053.800000,19.987000,3053.700000,14.365000,3053.600000,38.712000,3053.500000,98.301000,3053.400000,45.484000,3053.300000,103.831000,3053.200000,4.613000,3053.100000,19.420000,3054.200000,167.058000,3054.300000,62.536000,3054.400000,58.812000,3054.500000,196.620000,3054.600000,20.651000,3054.700000,37.777000,3054.800000,11.580000,3054.900000,1.832000,3055.000000,13.542000,3055.100000,33.495000
1764326059711,261589619836,3054.000000,4.652000,3053.900000,0.356000,3053.800000,17.553000,3053.700000,58.828000,3053.600000,38.196000,3053.500000,147.415000,3053.400000,89.686000,3053.300000,103.810000,3053.200000,4.613000,3053.100000,118.093000,3054.200000,255.346000,3054.300000,143.747000,3054.400000,58.812000,3054.500000,196.662000,3054.600000,20.651000,3054.700000,37.777000,3054.800000,43.677000,3054.900000,46.034000,3055.000000,13.521000,3055.100000,33.495000
1764326059962,261589628491,3054.100000,19.224000,3054.000000,0.397000,3053.900000,49.470000,3053.800000,31.606000,3053.700000,11.574000,3053.600000,120.757000,3053.500000,0.054000,3053.400000,28.564000,3053.300000,89.051000,3053.200000,4.613000,3054.200000,143.647000,3054.300000,55.581000,3054.400000,0.121000,3054.500000,0.252000,3054.600000,20.651000,3054.700000,37.777000,3054.800000,23.275000,3054.900000,1.832000,3055.000000,13.500000,3055.100000,33.495000
1764326060213,261589638003,3054.000000,4.943000,3053.900000,9.395000,3053.800000,56.437000,3053.700000,18.591000,3053.600000,115.828000,3053.500000,115.639000,3053.400000,77.677000,3053.300000,103.768000,3053.200000,119.661000,3053.100000,3.043000,3054.200000,261.470000,3054.300000,47.803000,3054.400000,98.350000,3054.500000,44.475000,3054.600000,13.993000,3054.700000,37.777000,3054.800000,25.622000,3054.900000,78.131000,3055.000000,22.663000,3055.100000,100.070000
1764326060464,261589644406,3054.100000,4.589000,3054.000000,10.080000,3053.900000,56.090000,3053.800000,1.721000,3053.700000,19.259000,3053.600000,73.068000,3053.500000,115.939000,3053.400000,121.879000,3053.300000,102.305000,3053.200000,102.199000,3054.200000,244.950000,3054.300000,47.884000,3054.400000,98.350000,3054.500000,0.273000,3054.600000,24.639000,3054.700000,37.777000,3054.800000,103.879000,3054.900000,1.832000,3055.000000,219.062000,3055.100000,126.810000
1764326060715,261589651824,3054.100000,9.821000,3054.000000,0.291000,3053.900000,13.630000,3053.800000,75.252000,3053.700000,19.280000,3053.600000,90.406000,3053.500000,98.301000,3053.400000,121.879000,3053.300000,102.305000,3053.200000,20.989000,3054.200000,185.716000,3054.300000,77.627000,3054.400000,98.350000,3054.500000,44.496000,3054.600000,6.815000,3054.700000,37.777000,3054.900000,2.159000,3055.000000,98.962000,3055.100000,229.887000,3055.200000,89.353000
1764326060971,261589660692,3054.100000,9.821000,3054.000000,0.291000,3053.900000,54.503000,3053.800000,19.552000,3053.700000,68.435000,3053.600000,128.320000,3053.500000,93.369000,3053.400000,28.564000,3053.300000,87.567000,3053.200000,103.285000,3054.200000,126.811000,3054.300000,46.972000,3054.400000,115.358000,3054.500000,32.433000,3054.600000,78.552000,3054.700000,37.777000,3054.900000,112.449000,3055.000000,54.760000,3055.100000,33.495000,3055.200000,57.702000
1764326061225,261589667923,3054.100000,5.169000,3054.000000,36.422000,3053.900000,0.356000,3053.800000,50.834000,3053.700000,21.225000,3053.600000,96.089000,3053.500000,114.577000,3053.400000,121.879000,3053.300000,118.681000,3053.200000,53.726000,3054.200000,325.658000,3054.300000,47.803000,3054.400000,0.121000,3054.500000,0.357000,3054.600000,39.425000,3054.700000,114.076000,3054.800000,1.684000,3054.900000,2.159000,3055.000000,96.045000,3055.100000,144.172000
1764326061476,261589674717,3054.000000,12.831000,3053.900000,0.356000,3053.800000,59.651000,3053.700000,43.445000,3053.600000,140.228000,3053.500000,114.577000,3053.400000,77.677000,3053.300000,118.660000,3053.200000,4.613000,3053.100000,145.917000,3054.200000,179.676000,3054.300000,82.887000,3054.400000,81.331000,3054.500000,44.622000,3054.600000,13.993000,3054.700000,37.777000,3054.800000,67.575000,3054.900000,34.256000,3055.000000,96.024000,3055.100000,144.172000
1764326061727,261589681820,3053.900000,5.008000,3053.800000,9.332000,3053.700000,8.595000,3053.600000,96.026000,3053.500000,16.330000,3053.400000,77.161000,3053.300000,81.661000,3053.200000,3.613000,3053.100000,20.505000,3053.000000,54.033000,3054.000000,92.312000,3054.100000,5.383000,3054.200000,166.245000,3054.300000,44.718000,3054.400000,49.234000,3054.500000,44.643000,3054.600000,19.529000,3054.700000,37.777000,3054.800000,76.306000,3054.900000,2.159000
1764326061978,261589689884,3053.900000,9.592000,3053.800000,0.084000,3053.700000,55.974000,3053.600000,100.211000,3053.500000,35.596000,3053.400000,22.916000,3053.300000,95.910000,3053.200000,85.051000,3053.100000,3.043000,3053.000000,4.920000,3054.000000,197.875000,3054.100000,36.488000,3054.200000,99.870000,3054.300000,48.153000,3054.400000,44.445000,3054.500000,0.462000,3054.600000,23.816000,3054.700000,37.777000,3054.800000,32.104000,3054.900000,309.341000
1764326062228,261589697012,3053.900000,0.060000,3053.800000,0.084000,3053.700000,0.462000,3053.600000,73.683000,3053.500000,117.856000,3053.400000,72.032000,3053.300000,103.250000,3053.200000,107.756000,3053.100000,17.782000,3053.000000,120.500000,3054.000000,215.021000,3054.100000,31.122000,3054.200000,67.776000,3054.300000,75.068000,3054.400000,17.071000,3054.500000,196.893000,3054.600000,90.535000,3054.700000,37.777000,3054.800000,0.007000,3054.900000,112.943000
1764326062479,261589703757,3053.800000,22.175000,3053.700000,17.782000,3053.600000,197.868000,3053.500000,1.860000,3053.400000,46.807000,3053.300000,86.931000,3053.200000,108.016000,3053.100000,17.693000,3053.000000,152.597000,3052.900000,85.593000,3053.900000,93.935000,3054.000000,146.447000,3054.100000,63.219000,3054.200000,74.714000,3054.300000,30.635000,3054.400000,0.105000,3054.500000,0.462000,3054.600000,14.560000,3054.700000,118.890000,3054.800000,44.868000
1764326062735,261589710454,3053.800000,22.175000,3053.700000,19.786000,3053.600000,176.898000,3053.500000,1.923000,3053.400000,95.923000,3053.300000,86.910000,3053.200000,58.900000,3053.100000,84.272000,3053.000000,133.940000,3052.900000,134.709000,3053.900000,110.763000,3054.000000,139.261000,3054.100000,63.219000,3054.200000,67.760000,3054.300000,30.698000,3054.400000,13.438000,3054.500000,44.667000,3054.600000,14.560000,3054.700000,118.890000,3054.800000,1.804000
1764326062989,261589717258,3053.800000,22.175000,3053.700000,45.955000,3053.600000,159.044000,3053.500000,17.011000,3053.400000,79.647000,3053.300000,86.910000,3053.200000,58.900000,3053.100000,84.272000,3053.000000,133.940000,3052.900000,85.593000,3053.900000,88.913000,3054.000000,136.218000,3054.100000,31.122000,3054.200000,72.985000,3054.300000,74.966000,3054.400000,0.243000,3054.500000,0.462000,3054.600000,71.786000,3054.700000,37.677000,3054.800000,80.449000
1764326063240,261589723934,3053.800000,22.175000,3053.700000,29.405000,3053.600000,174.877000,3053.500000,2.028000,3053.400000,94.674000,3053.300000,86.910000,3053.200000,108.019000,3053.100000,35.157000,3053.000000,183.058000,3052.900000,129.799000,3053.900000,107.246000,3054.000000,127.945000,3054.100000,80.527000,3054.200000,25.091000,3054.300000,75.009000,3054.400000,0.243000,3054.500000,0.462000,3054.600000,139.981000,3054.700000,37.677000,3054.800000,198.216000
1764326063496,261589730701,3053.800000,22.175000,3053.700000,32.201000,3053.600000,125.717000,3053.500000,51.167000,3053.400000,45.556000,3053.300000,131.116000,3053.200000,63.813000,3053.100000,67.254000,3053.000000,101.843000,3052.900000,85.593000,3053.900000,111.922000,3054.000000,127.483000,3054.100000,48.430000,3054.200000,44.024000,3054.300000,75.030000,3054.400000,18.166000,3054.500000,0.462000,3054.600000,72.326000,3054.700000,37.677000,3054.800000,200.754000
1764326063751,261589737633,3053.800000,22.175000,3053.700000,26.221000,3053.600000,174.835000,3053.500000,2.070000,3053.400000,45.556000,3053.300000,87.780000,3053.200000,58.901000,3053.100000,84.275000,3053.000000,133.940000,3052.900000,178.917000,3053.900000,106.794000,3054.000000,171.689000,3054.100000,80.527000,3054.200000,24.553000,3054.300000,75.051000,3054.400000,0.105000,3054.500000,0.462000,3054.600000,55.305000,3054.700000,131.001000,3054.800000,3.201000
1764326064004,261589744297,3053.800000,22.175000,3053.700000,77.058000,3053.600000,125.696000,3053.500000,2.091000,3053.400000,94.674000,3053.300000,87.780000,3053.200000,58.901000,3053.100000,116.372000,3053.000000,102.127000,3052.900000,134.711000,3053.900000,57.374000,3054.000000,120.159000,3054.100000,97.548000,3054.200000,44.631000,3054.300000,75.072000,3054.400000,0.243000,3054.500000,0.462000,3054.600000,58.934000,3054.700000,37.677000,3054.800000,35.298000
1764326064255,261589751269,3053.800000,28.031000,3053.700000,81.801000,3053.600000,27.410000,3053.500000,100.380000,3053.400000,45.556000,3053.300000,180.234000,3053.200000,14.695000,3053.100000,116.372000,3053.000000,146.333000,3052.900000,134.711000,3053.900000,107.248000,3054.000000,89.143000,3054.100000,146.658000,3054.200000,56.740000,3054.300000,30.908000,3054.400000,0.243000,3054.500000,44.668000,3054.600000,85.160000,3054.700000,69.774000,3054.800000,47.407000
