unix_timestamp_ms,bid,ask,mid
1764330266297,891.1,891.2,891.150000
1764330266589,891.1,891.2,891.150000
1764330266840,891.1,891.2,891.150000
1764330267122,891.1,891.2,891.150000
1764330267373,891.1,891.2,891.150000
1764330267623,891.1,891.2,891.150000
1764330267879,891.1,891.2,891.150000
1764330268152,891.1,891.2,891.150000
1764330268419,891.1,891.2,891.150000
1764330268674,891.1,891.2,891.150000
1764330268973,891.1,891.2,891.150000
1764330269225,891.1,891.2,891.150000
1764330269518,891.1,891.2,891.150000
1764330269784,891.1,891.2,891.150000
1764330270060,891.1,891.2,891.150000
1764330270328,891.1,891.2,891.150000
1764330270601,891.1,891.2,891.150000
1764330270865,891.1,891.2,891.150000
1764330271141,891.1,891.2,891.150000
1764330271418,891.1,891.2,891.150000
1764330271668,891.1,891.2,891.150000
1764330271952,891.1,891.2,891.150000
1764330272222,891.1,891.2,891.150000
1764330272473,891.1,891.2,891.150000
1764330272726,891.1,891.2,891.150000
1764330272977,891.1,891.2,891.150000
1764330273232,891.1,891.2,891.150000
1764330273492,891.1,891.2,891.150000
1764330273765,891.1,891.2,891.150000
1764330274033,891.1,891.2,891.150000
1764330274283,891.1,891.2,891.150000
1764330274575,891.1,891.2,891.150000
1764330274830,891.1,891.2,891.150000
1764330275082,891.1,891.2,891.150000
1764330275336,891.1,891.2,891.150000
1764330275643,891.1,891.2,891.150000
1764330275895,891.1,891.2,891.150000
1764330276196,891.1,891.2,891.150000
1764330276453,891.1,891.2,891.150000
1764330276710,891.1,891.2,891.150000
1764330276999,891.1,891.2,891.150000
1764330277296,891.1,891.2,891.150000
1764330277551,891.1,891.2,891.150000
1764330277843,891.1,891.2,891.150000
1764330278108,891.1,891.2,891.150000
1764330278379,891.1,891.2,891.150000
1764330278629,891.1,891.2,891.150000
1764330278918,891.1,891.2,891.150000
1764330279192,891.1,891.2,891.150000
1764330279449,891.0,891.1,891.050000
1764330279702,890.9,891.0,890.950000
1764330279971,890.9,891.0,890.950000
1764330280265,890.9,891.0,890.950000
1764330280522,890.9,891.0,890.950000
1764330280776,890.9,891.0,890.950000
1764330281068,890.9,891.0,890.950000
1764330281365,890.9,891.0,890.950000
1764330281625,890.9,891.0,890.950000
1764330281915,890.9,891.0,890.950000
1764330282168,890.9,891.0,890.950000
1764330282418,890.9,891.0,890.950000
1764330282674,890.9,891.0,890.950000
1764330282943,890.9,891.0,890.950000
1764330283213,890.9,891.0,890.950000
1764330283464,890.9,891.0,890.950000
1764330283721,890.9,891.0,890.950000
1764330284010,890.9,891.0,890.950000
1764330284298,890.9,891.0,890.950000
1764330284549,890.6,890.7,890.650000
1764330284799,890.5,890.6,890.550000
1764330285051,890.4,890.5,890.450000
1764330285302,890.4,890.5,890.450000
1764330285568,890.4,890.5,890.450000
1764330285824,890.4,890.5,890.450000
1764330286109,890.4,890.5,890.450000
1764330286412,890.4,890.5,890.450000
1764330286675,890.4,890.5,890.450000
1764330286937,890.4,890.5,890.450000
1764330287215,890.4,890.5,890.450000
1764330287467,890.4,890.5,890.450000
1764330287718,890.4,890.5,890.450000
1764330287974,890.4,890.5,890.450000
1764330288224,890.4,890.5,890.450000
1764330288476,890.4,890.5,890.450000
1764330288737,890.4,890.5,890.450000
1764330289005,890.4,890.5,890.450000
1764330289278,890.4,890.5,890.450000
1764330289528,890.4,890.5,890.450000
1764330289785,890.4,890.5,890.450000
1764330290036,890.4,890.5,890.450000
1764330290300,890.4,890.5,890.450000
1764330290553,890.4,890.5,890.450000
1764330290803,890.4,890.5,890.450000
1764330291054,890.4,890.5,890.450000
1764330291310,890.4,890.5,890.450000
1764330291596,890.4,890.5,890.450000
1764330291898,890.4,890.5,890.450000
1764330292149,890.4,890.5,890.450000
1764330292403,890.4,890.5,890.450000
1764330292691,890.5,890.6,890.550000
1764330292948,890.5,890.6,890.550000
1764330293207,890.5,890.6,890.550000
1764330293512,890.5,890.6,890.550000
1764330293762,890.5,890.6,890.550000
1764330294055,890.5,890.6,890.550000
1764330294354,890.5,890.6,890.550000
1764330294624,890.5,890.6,890.550000
1764330294878,890.5,890.6,890.550000
1764330295135,890.5,890.6,890.550000
1764330295430,890.5,890.6,890.550000
1764330295717,890.5,890.6,890.550000
1764330295974,890.5,890.6,890.550000
1764330296258,890.5,890.6,890.550000
1764330296509,890.5,890.6,890.550000
1764330296808,890.5,890.6,890.550000
1764330297074,890.5,890.6,890.550000
1764330297338,890.5,890.6,890.550000
1764330297590,890.5,890.6,890.550000
1764330297877,890.5,890.6,890.550000
1764330298145,890.5,890.6,890.550000
1764330298395,890.5,890.6,890.550000
1764330298685,890.5,890.6,890.550000
1764330298945,890.5,890.6,890.550000
1764330299197,890.5,890.6,890.550000
1764330299498,890.5,890.6,890.550000
1764330299767,890.5,890.6,890.550000
1764330300035,890.5,890.6,890.550000
1764330300285,890.5,890.6,890.550000
1764330300551,890.5,890.6,890.550000
1764330300810,890.5,890.6,890.550000
1764330301066,890.5,890.6,890.550000
1764330301388,890.5,890.6,890.550000
1764330301654,890.5,890.6,890.550000
1764330301908,890.5,890.6,890.550000
1764330302159,890.5,890.6,890.550000
1764330302449,890.5,890.6,890.550000
1764330302709,890.5,890.6,890.550000
1764330303008,890.5,890.6,890.550000
1764330303265,890.5,890.6,890.550000
1764330303515,890.7,890.8,890.750000
1764330303765,890.7,890.8,890.750000
1764330304028,890.7,890.8,890.750000
1764330304281,890.7,890.8,890.750000
1764330304568,890.7,890.8,890.750000
1764330304818,890.7,890.8,890.750000
1764330305104,890.7,890.8,890.750000
1764330305356,890.7,890.8,890.750000
1764330305642,890.7,890.8,890.750000
1764330305895,890.7,890.8,890.750000
1764330306146,890.7,890.8,890.750000
1764330306448,890.7,890.8,890.750000
1764330306708,890.7,890.8,890.750000
1764330306983,890.7,890.8,890.750000
1764330307233,890.7,890.8,890.750000
1764330307522,890.7,890.8,890.750000
1764330307816,890.7,890.8,890.750000
1764330308085,890.7,890.8,890.750000
1764330308353,890.7,890.8,890.750000
1764330308618,890.7,890.8,890.750000
1764330308869,890.7,890.8,890.750000
1764330309119,890.7,890.8,890.750000
1764330309405,890.7,890.8,890.750000
1764330309661,890.7,890.8,890.750000
1764330309956,890.7,890.8,890.750000
1764330310243,890.7,890.8,890.750000
1764330310503,890.7,890.8,890.750000
1764330310762,890.7,890.8,890.750000
1764330311052,890.7,890.8,890.750000
1764330311303,890.7,890.8,890.750000
1764330311598,890.7,890.8,890.750000
1764330311848,890.7,890.8,890.750000
1764330312100,890.7,890.8,890.750000
1764330312394,890.7,890.8,890.750000
1764330312688,890.7,890.8,890.750000
1764330312939,890.7,890.8,890.750000
1764330313192,890.7,890.8,890.750000
1764330313453,890.7,890.8,890.750000
1764330313743,890.7,890.8,890.750000
1764330313993,890.7,890.8,890.750000
1764330314252,890.7,890.8,890.750000
1764330314556,890.7,890.8,890.750000
1764330314807,890.7,890.8,890.750000
1764330315059,890.7,890.8,890.750000
1764330315311,890.7,890.8,890.750000
1764330315563,890.7,890.8,890.750000
1764330315827,890.7,890.8,890.750000
1764330316104,890.7,890.8,890.750000
1764330316360,890.7,890.8,890.750000
1764330316645,890.7,890.8,890.750000
1764330316900,890.7,890.8,890.750000
1764330317151,890.7,890.8,890.750000
1764330317403,890.7,890.8,890.750000
1764330317655,890.7,890.8,890.750000
1764330317941,890.7,890.8,890.750000
1764330318193,890.7,890.8,890.750000
1764330318497,890.7,890.8,890.750000
1764330318798,890.7,890.8,890.750000
1764330319050,890.7,890.8,890.750000
1764330319300,890.7,890.8,890.750000
1764330319550,890.7,890.8,890.750000
1764330319803,890.8,890.9,890.850000
1764330320069,890.8,890.9,890.850000
1764330320321,890.9,891.0,890.950000
1764330320601,890.9,891.0,890.950000
1764330320863,890.9,891.0,890.950000
1764330321115,890.9,891.0,890.950000
1764330321397,890.9,891.0,890.950000
1764330321647,890.9,891.0,890.950000
1764330321933,890.9,891.0,890.950000
1764330322186,890.9,891.0,890.950000
1764330322442,890.9,891.0,890.950000
1764330322727,890.9,891.0,890.950000
1764330322979,890.9,891.0,890.950000
1764330323288,890.9,891.0,890.950000
1764330323577,890.9,891.0,890.950000
1764330323848,890.9,891.0,890.950000
1764330324126,890.9,891.0,890.950000
1764330324376,890.9,891.0,890.950000
1764330324667,890.9,891.0,890.950000
1764330324936,890.9,891.0,890.950000
1764330325199,890.9,891.0,890.950000
1764330325465,890.9,891.0,890.950000
1764330325722,890.9,891.0,890.950000
1764330326006,890.9,891.0,890.950000
1764330326299,890.9,891.0,890.950000
1764330326550,890.9,891.0,890.950000
1764330326801,890.9,891.0,890.950000
1764330327093,890.9,891.0,890.950000
1764330327343,890.9,891.0,890.950000
1764330327628,890.9,891.0,890.950000
1764330327878,890.9,891.0,890.950000
1764330328166,890.9,891.0,890.950000
1764330328461,890.9,891.0,890.950000
1764330328716,890.9,891.0,890.950000
1764330328994,890.9,891.0,890.950000
1764330329258,890.9,891.0,890.950000
1764330329530,890.9,891.0,890.950000
1764330329802,890.9,891.0,890.950000
1764330330074,890.9,891.0,890.950000
1764330330325,890.9,891.0,890.950000
1764330330609,890.9,891.0,890.950000
1764330330859,890.9,891.0,890.950000
1764330331112,890.9,891.0,890.950000
1764330331362,890.9,891.0,890.950000
1764330331659,890.9,891.0,890.950000
1764330331911,890.9,891.0,890.950000
1764330332217,890.9,891.0,890.950000
1764330332470,890.9,891.0,890.950000
1764330332755,890.9,891.0,890.950000
1764330333007,890.9,891.0,890.950000
1764330333260,890.9,891.0,890.950000
1764330333510,890.9,891.0,890.950000
1764330333801,890.9,891.0,890.950000
1764330334054,890.9,891.0,890.950000
1764330334305,890.9,891.0,890.950000
1764330334556,890.9,891.0,890.950000
1764330334851,890.9,891.0,890.950000
1764330335102,890.9,891.0,890.950000
1764330335358,890.9,891.0,890.950000
1764330335614,890.9,891.0,890.950000
1764330335865,890.9,891.0,890.950000
1764330336115,890.9,891.0,890.950000
1764330336413,890.9,891.0,890.950000
1764330336664,890.9,891.0,890.950000
1764330336933,890.9,891.0,890.950000
1764330337191,890.9,891.0,890.950000
1764330337491,890.9,891.0,890.950000
1764330337743,891.0,891.1,891.050000
1764330337994,891.0,891.1,891.050000
1764330338247,891.0,891.1,891.050000
1764330338498,891.0,891.1,891.050000
1764330338748,891.0,891.1,891.050000
1764330338998,891.0,891.1,891.050000
1764330339300,891.0,891.1,891.050000
1764330339577,891.0,891.1,891.050000
1764330339844,891.0,891.1,891.050000
1764330340094,891.0,891.1,891.050000
1764330340348,891.0,891.1,891.050000
1764330340599,891.0,891.1,891.050000
1764330340855,891.0,891.1,891.050000
1764330341106,891.0,891.1,891.050000
1764330341380,891.0,891.1,891.050000
1764330341630,891.0,891.1,891.050000
1764330341880,891.0,891.1,891.050000
1764330342168,891.0,891.1,891.050000
1764330342422,891.0,891.1,891.050000
1764330342689,891.0,891.1,891.050000
1764330342952,891.0,891.1,891.050000
1764330343203,891.0,891.1,891.050000
1764330343456,891.0,891.1,891.050000
1764330343710,891.0,891.1,891.050000
1764330343991,891.0,891.1,891.050000
1764330344254,891.0,891.1,891.050000
1764330344504,891.0,891.1,891.050000
1764330344804,891.0,891.1,891.050000
1764330345054,891.0,891.1,891.050000
1764330345332,891.0,891.1,891.050000
1764330345603,891.0,891.1,891.050000
1764330345855,891.0,891.1,891.050000
1764330346105,891.0,891.1,891.050000
1764330346355,891.0,891.1,891.050000
1764330346606,891.0,891.1,891.050000
1764330346865,891.0,891.1,891.050000
1764330347136,891.0,891.1,891.050000
1764330347392,891.0,891.1,891.050000
1764330347674,891.0,891.1,891.050000
1764330347928,891.0,891.1,891.050000
1764330348223,891.0,891.1,891.050000
1764330348473,891.0,891.1,891.050000
1764330348764,891.0,891.1,891.050000
1764330349032,891.0,891.1,891.050000
1764330349302,891.0,891.1,891.050000
1764330349585,891.0,891.1,891.050000
1764330349862,891.0,891.1,891.050000
1764330350124,891.0,891.1,891.050000
1764330350387,891.0,891.1,891.050000
1764330350672,891.0,891.1,891.050000
1764330350941,891.0,891.1,891.050000
1764330351214,891.0,891.1,891.050000
1764330351482,891.0,891.1,891.050000
1764330351754,891.0,891.1,891.050000
1764330352021,891.0,891.1,891.050000
1764330352291,891.0,891.1,891.050000
1764330352565,891.0,891.1,891.050000
1764330352815,891.0,891.1,891.050000
1764330353097,891.0,891.1,891.050000
1764330353350,891.0,891.1,891.050000
1764330353645,891.0,891.1,891.050000
1764330353917,891.0,891.1,891.050000
1764330354181,891.0,891.1,891.050000
1764330354444,891.0,891.1,891.050000
1764330354707,891.0,891.1,891.050000
1764330354968,891.1,891.2,891.150000
1764330355220,891.2,891.3,891.250000
1764330355470,891.2,891.3,891.250000
1764330355721,891.2,891.3,891.250000
1764330355971,891.2,891.3,891.250000
1764330356225,891.2,891.3,891.250000
1764330356501,891.2,891.3,891.250000
1764330356756,891.2,891.3,891.250000
1764330357057,891.2,891.3,891.250000
1764330357307,891.2,891.3,891.250000
1764330357558,891.2,891.3,891.250000
1764330357824,891.2,891.3,891.250000
1764330358127,891.2,891.3,891.250000
1764330358384,891.2,891.3,891.250000
1764330358636,891.2,891.3,891.250000
1764330358937,891.2,891.3,891.250000
1764330359189,891.2,891.3,891.250000
1764330359445,891.2,891.3,891.250000
1764330359730,891.2,891.3,891.250000
1764330360004,891.2,891.3,891.250000
1764330360259,891.2,891.3,891.250000
1764330360510,891.2,891.3,891.250000
1764330360770,891.2,891.3,891.250000
1764330361062,891.2,891.3,891.250000
1764330361312,891.2,891.3,891.250000
1764330361599,891.2,891.3,891.250000
1764330361850,891.2,891.3,891.250000
1764330362145,891.2,891.3,891.250000
1764330362407,891.2,891.3,891.250000
1764330362657,891.2,891.3,891.250000
1764330362950,891.2,891.3,891.250000
1764330363213,891.2,891.3,891.250000
1764330363464,891.2,891.3,891.250000
1764330363735,891.2,891.3,891.250000
1764330364009,891.2,891.3,891.250000
1764330364288,891.2,891.3,891.250000
1764330364539,891.2,891.3,891.250000
1764330364826,891.2,891.3,891.250000
1764330365085,891.2,891.3,891.250000
1764330365338,891.2,891.3,891.250000
1764330365589,891.2,891.3,891.250000
1764330365843,891.2,891.3,891.250000
1764330366129,891.2,891.3,891.250000
1764330366379,891.2,891.3,891.250000
1764330366661,891.2,891.3,891.250000
1764330366926,891.2,891.3,891.250000
1764330367197,891.2,891.3,891.250000
1764330367447,891.2,891.3,891.250000
1764330367737,891.2,891.3,891.250000
1764330367990,891.2,891.3,891.250000
1764330368273,891.2,891.3,891.250000
1764330368527,891.2,891.3,891.250000
1764330368782,891.2,891.3,891.250000
1764330369033,891.2,891.3,891.250000
1764330369317,891.2,891.3,891.250000
1764330369574,891.2,891.3,891.250000
1764330369826,891.2,891.3,891.250000
1764330370080,891.2,891.3,891.250000
1764330370351,891.2,891.3,891.250000
1764330370620,891.2,891.3,891.250000
1764330370874,891.2,891.3,891.250000
1764330371139,891.2,891.3,891.250000
1764330371411,891.2,891.3,891.250000
1764330371664,891.2,891.3,891.250000
1764330371914,891.2,891.3,891.250000
1764330372165,891.2,891.3,891.250000
1764330372416,891.2,891.3,891.250000
1764330372683,891.2,891.3,891.250000
1764330372934,891.2,891.3,891.250000
1764330373236,891.2,891.3,891.250000
1764330373538,891.2,891.3,891.250000
1764330373792,891.2,891.3,891.250000
1764330374046,891.2,891.3,891.250000
1764330374300,891.2,891.3,891.250000
1764330374582,891.2,891.3,891.250000
1764330374833,891.2,891.3,891.250000
1764330375098,891.2,891.3,891.250000
1764330375373,891.2,891.3,891.250000
1764330375624,891.2,891.3,891.250000
1764330375879,891.2,891.3,891.250000
1764330376159,891.2,891.3,891.250000
1764330376420,891.2,891.3,891.250000
1764330376719,891.2,891.3,891.250000
1764330376971,891.2,891.3,891.250000
1764330377259,891.2,891.3,891.250000
1764330377511,891.2,891.3,891.250000
1764330377803,891.2,891.3,891.250000
1764330378057,891.2,891.3,891.250000
1764330378313,891.2,891.3,891.250000
1764330378604,891.2,891.3,891.250000
1764330378857,891.2,891.3,891.250000
1764330379143,891.2,891.3,891.250000
1764330379437,891.2,891.3,891.250000
1764330379687,891.2,891.3,891.250000
1764330379979,891.2,891.3,891.250000
1764330380244,891.2,891.3,891.250000
1764330380516,891.2,891.3,891.250000
1764330380786,891.2,891.3,891.250000
1764330381047,891.2,891.3,891.250000
1764330381300,891.2,891.3,891.250000
1764330381609,891.2,891.3,891.250000
1764330381859,891.2,891.3,891.250000
1764330382112,891.2,891.3,891.250000
1764330382401,891.2,891.3,891.250000
1764330382652,891.2,891.3,891.250000
1764330382947,891.2,891.3,891.250000
1764330383201,891.2,891.3,891.250000
1764330383452,891.2,891.3,891.250000
1764330383707,891.2,891.3,891.250000
1764330383965,891.2,891.3,891.250000
1764330384220,891.2,891.3,891.250000
1764330384476,891.2,891.3,891.250000
1764330384726,891.2,891.3,891.250000
1764330385020,891.2,891.3,891.250000
1764330385271,891.2,891.3,891.250000
1764330385543,891.2,891.3,891.250000
1764330385805,891.2,891.3,891.250000
1764330386058,891.2,891.3,891.250000
1764330386310,891.2,891.3,891.250000
1764330386598,891.2,891.3,891.250000
1764330386864,891.2,891.3,891.250000
1764330387136,891.2,891.3,891.250000
1764330387399,891.2,891.3,891.250000
1764330387650,891.2,891.3,891.250000
1764330387942,891.2,891.3,891.250000
1764330388207,891.2,891.3,891.250000
1764330388461,891.2,891.3,891.250000
1764330388714,891.2,891.3,891.250000
1764330388996,891.2,891.3,891.250000
1764330389288,891.2,891.3,891.250000
1764330389538,891.2,891.3,891.250000
1764330389815,891.2,891.3,891.250000
1764330390081,891.3,891.4,891.350000
1764330390331,891.3,891.4,891.350000
1764330390591,891.3,891.4,891.350000
1764330390841,891.3,891.4,891.350000
1764330391136,891.3,891.4,891.350000
1764330391397,891.3,891.4,891.350000
1764330391674,891.3,891.4,891.350000
1764330391960,891.3,891.4,891.350000
1764330392210,891.3,891.4,891.350000
1764330392472,891.3,891.4,891.350000
1764330392760,891.3,891.4,891.350000
1764330393046,891.3,891.4,891.350000
1764330393301,891.3,891.4,891.350000
1764330393601,891.3,891.4,891.350000
1764330393860,891.3,891.4,891.350000
1764330394110,891.3,891.4,891.350000
1764330394366,891.3,891.4,891.350000
1764330394661,891.3,891.4,891.350000
1764330394912,891.3,891.4,891.350000
1764330395164,891.3,891.4,891.350000
1764330395443,891.3,891.4,891.350000
1764330395693,891.3,891.4,891.350000
1764330395993,891.3,891.4,891.350000
1764330396247,891.3,891.4,891.350000
1764330396500,891.3,891.4,891.350000
1764330396761,891.3,891.4,891.350000
1764330397012,891.3,891.4,891.350000
1764330397265,891.3,891.4,891.350000
1764330397516,891.3,891.4,891.350000
1764330397768,891.3,891.4,891.350000
1764330398050,891.3,891.4,891.350000
1764330398356,891.3,891.4,891.350000
1764330398607,891.3,891.4,891.350000
1764330398860,891.3,891.4,891.350000
1764330399114,891.3,891.4,891.350000
1764330399367,891.3,891.4,891.350000
1764330399619,891.3,891.4,891.350000
1764330399918,891.3,891.4,891.350000
1764330400174,891.3,891.4,891.350000
1764330400474,891.3,891.4,891.350000
1764330400770,891.3,891.4,891.350000
1764330401020,891.3,891.4,891.350000
1764330401288,891.3,891.4,891.350000
1764330401542,891.3,891.4,891.350000
1764330401832,891.3,891.4,891.350000
1764330402209,891.3,891.4,891.350000
1764330402459,891.3,891.4,891.350000
1764330402726,891.3,891.4,891.350000
1764330402986,891.3,891.4,891.350000
1764330403285,891.3,891.4,891.350000
1764330403540,891.3,891.4,891.350000
1764330403817,891.3,891.4,891.350000
1764330404069,891.3,891.4,891.350000
1764330404355,891.3,891.4,891.350000
1764330404608,891.3,891.4,891.350000
1764330404903,891.3,891.4,891.350000
1764330405170,891.3,891.4,891.350000
1764330405437,891.3,891.4,891.350000
1764330405731,891.3,891.4,891.350000
1764330405999,891.3,891.4,891.350000
1764330406264,891.3,891.4,891.350000
1764330406522,891.3,891.4,891.350000
1764330406774,891.3,891.4,891.350000
1764330407065,891.3,891.4,891.350000
1764330407333,891.3,891.4,891.350000
1764330407603,891.3,891.4,891.350000
1764330407871,891.3,891.4,891.350000
1764330408137,891.3,891.4,891.350000
1764330408388,891.3,891.4,891.350000
1764330408639,891.3,891.4,891.350000
1764330408889,891.3,891.4,891.350000
1764330409144,891.3,891.4,891.350000
1764330409398,891.3,891.4,891.350000
1764330409660,891.3,891.4,891.350000
1764330409928,891.3,891.4,891.350000
1764330410179,891.3,891.4,891.350000
1764330410463,891.3,891.4,891.350000
1764330410740,891.3,891.4,891.350000
1764330411007,891.3,891.4,891.350000
1764330411261,891.3,891.4,891.350000
1764330411513,891.3,891.4,891.350000
1764330411794,891.3,891.4,891.350000
1764330412084,891.3,891.4,891.350000
1764330412357,891.3,891.4,891.350000
1764330412627,891.4,891.5,891.450000
1764330412877,891.4,891.5,891.450000
1764330413164,891.4,891.5,891.450000
1764330413414,891.4,891.5,891.450000
1764330413665,891.4,891.5,891.450000
1764330413918,891.4,891.5,891.450000
1764330414187,891.4,891.5,891.450000
1764330414491,891.4,891.5,891.450000
1764330414784,891.4,891.5,891.450000
1764330415058,891.4,891.5,891.450000
1764330415328,891.4,891.5,891.450000
1764330415592,891.4,891.5,891.450000
1764330415863,891.4,891.5,891.450000
1764330416132,891.4,891.5,891.450000
1764330416394,891.4,891.5,891.450000
1764330416664,891.4,891.5,891.450000
1764330416929,891.4,891.5,891.450000
1764330417192,891.4,891.5,891.450000
1764330417467,891.4,891.5,891.450000
1764330417737,891.4,891.5,891.450000
1764330418007,891.4,891.5,891.450000
1764330418259,891.4,891.5,891.450000
1764330418553,891.4,891.5,891.450000
1764330418820,891.4,891.5,891.450000
1764330419086,891.4,891.5,891.450000
1764330419337,891.4,891.5,891.450000
1764330419591,891.4,891.5,891.450000
1764330419883,891.4,891.5,891.450000
1764330420146,891.4,891.5,891.450000
1764330420402,891.4,891.5,891.450000
1764330420664,891.4,891.5,891.450000
1764330420921,891.4,891.5,891.450000
1764330421190,891.4,891.5,891.450000
1764330421482,891.4,891.5,891.450000
1764330421732,891.3,891.4,891.350000
1764330421982,891.3,891.4,891.350000
1764330422249,891.3,891.4,891.350000
1764330422522,891.3,891.4,891.350000
1764330422799,891.3,891.4,891.350000
1764330423052,891.3,891.4,891.350000
1764330423363,891.3,891.4,891.350000
1764330423617,891.3,891.4,891.350000
1764330423905,891.3,891.4,891.350000
1764330424201,891.3,891.4,891.350000
1764330424451,891.3,891.4,891.350000
1764330424738,891.3,891.4,891.350000
1764330424989,891.3,891.4,891.350000
1764330425282,891.3,891.4,891.350000
1764330425535,891.3,891.4,891.350000
1764330425822,891.3,891.4,891.350000
1764330426096,891.3,891.4,891.350000
1764330426366,891.3,891.4,891.350000
1764330426619,891.3,891.4,891.350000
1764330426875,891.3,891.4,891.350000
1764330427151,891.3,891.4,891.350000
1764330427406,891.3,891.4,891.350000
1764330427656,891.3,891.4,891.350000
1764330427946,891.3,891.4,891.350000
1764330428197,891.3,891.4,891.350000
1764330428484,891.3,891.4,891.350000
1764330428736,891.3,891.4,891.350000
1764330429045,891.3,891.4,891.350000
1764330429297,891.3,891.4,891.350000
1764330429587,891.3,891.4,891.350000
1764330429839,891.3,891.4,891.350000
1764330430130,891.3,891.4,891.350000
1764330430381,891.3,891.4,891.350000
1764330430674,891.3,891.4,891.350000
1764330430970,891.3,891.4,891.350000
1764330431223,891.3,891.4,891.350000
1764330431509,891.3,891.4,891.350000
1764330431759,891.3,891.4,891.350000
1764330432016,891.3,891.4,891.350000
1764330432285,891.3,891.4,891.350000
1764330432535,891.3,891.4,891.350000
1764330432829,891.3,891.4,891.350000
1764330433130,891.3,891.4,891.350000
1764330433382,891.3,891.4,891.350000
1764330433638,891.3,891.4,891.350000
1764330433939,891.3,891.4,891.350000
1764330434191,891.3,891.4,891.350000
1764330434478,891.3,891.4,891.350000
1764330434730,891.3,891.4,891.350000
1764330434982,891.3,891.4,891.350000
1764330435256,891.3,891.4,891.350000
1764330435511,891.3,891.4,891.350000
1764330435802,891.3,891.4,891.350000
1764330436095,891.3,891.4,891.350000
1764330436358,891.3,891.4,891.350000
1764330436615,891.3,891.4,891.350000
1764330436907,891.3,891.4,891.350000
1764330437158,891.3,891.4,891.350000
1764330437448,891.3,891.4,891.350000
1764330437720,891.3,891.4,891.350000
1764330437987,891.3,891.4,891.350000
1764330438238,891.3,891.4,891.350000
1764330438489,891.3,891.4,891.350000
1764330438745,891.3,891.4,891.350000
1764330439044,891.3,891.4,891.350000
1764330439294,891.3,891.4,891.350000
1764330439544,891.3,891.4,891.350000
1764330439855,891.3,891.4,891.350000
1764330440111,891.3,891.4,891.350000
1764330440361,891.3,891.4,891.350000
1764330440629,891.3,891.4,891.350000
1764330440882,891.3,891.4,891.350000
1764330441166,891.3,891.4,891.350000
1764330441434,891.3,891.4,891.350000
1764330441698,891.3,891.4,891.350000
1764330441967,891.3,891.4,891.350000
1764330442234,891.3,891.4,891.350000
1764330442484,891.3,891.4,891.350000
1764330442734,891.3,891.4,891.350000
1764330443020,891.3,891.4,891.350000
1764330443274,891.3,891.4,891.350000
1764330443527,891.3,891.4,891.350000
1764330443827,891.3,891.4,891.350000
1764330444077,891.3,891.4,891.350000
1764330444372,891.3,891.4,891.350000
1764330444623,891.3,891.4,891.350000
1764330444898,891.3,891.4,891.350000
1764330445149,891.3,891.4,891.350000
1764330445405,891.3,891.4,891.350000
1764330445657,891.3,891.4,891.350000
1764330445918,891.3,891.4,891.350000
1764330446170,891.3,891.4,891.350000
1764330446430,891.3,891.4,891.350000
1764330446702,891.3,891.4,891.350000
1764330446956,891.3,891.4,891.350000
1764330447226,891.2,891.3,891.250000
1764330447476,891.1,891.2,891.150000
1764330447731,891.1,891.2,891.150000
1764330447985,891.1,891.2,891.150000
1764330448239,891.1,891.2,891.150000
1764330448490,891.1,891.2,891.150000
1764330448744,891.1,891.2,891.150000
1764330448996,891.1,891.2,891.150000
1764330449255,891.1,891.2,891.150000
1764330449532,891.1,891.2,891.150000
1764330449783,891.1,891.2,891.150000
1764330450058,891.1,891.2,891.150000
1764330450355,891.1,891.2,891.150000
1764330450606,891.1,891.2,891.150000
1764330450902,891.1,891.2,891.150000
1764330451171,891.1,891.2,891.150000
1764330451421,891.2,891.3,891.250000
1764330451672,891.2,891.3,891.250000
1764330451958,891.2,891.3,891.250000
1764330452217,891.2,891.3,891.250000
1764330452468,891.2,891.3,891.250000
1764330452768,891.2,891.3,891.250000
1764330453019,891.2,891.3,891.250000
1764330453311,891.2,891.3,891.250000
1764330453563,891.2,891.3,891.250000
1764330453900,891.2,891.3,891.250000
1764330454159,891.2,891.3,891.250000
1764330454413,891.2,891.3,891.250000
1764330454708,891.2,891.3,891.250000
1764330455003,891.2,891.3,891.250000
1764330455253,891.2,891.3,891.250000
1764330455504,891.2,891.3,891.250000
1764330455780,891.2,891.3,891.250000
1764330456032,891.2,891.3,891.250000
1764330456283,891.2,891.3,891.250000
1764330456544,891.2,891.3,891.250000
1764330456795,891.2,891.3,891.250000
1764330457046,891.2,891.3,891.250000
1764330457341,891.2,891.3,891.250000
1764330457592,891.2,891.3,891.250000
1764330457872,891.2,891.3,891.250000
1764330458161,891.2,891.3,891.250000
1764330458412,891.2,891.3,891.250000
1764330458706,891.2,891.3,891.250000
1764330458959,891.2,891.3,891.250000
1764330459218,891.2,891.3,891.250000
1764330459486,891.2,891.3,891.250000
1764330459736,891.2,891.3,891.250000
1764330460033,891.2,891.3,891.250000
1764330460311,891.2,891.3,891.250000
1764330460563,891.2,891.3,891.250000
1764330460821,891.2,891.3,891.250000
1764330461078,891.2,891.3,891.250000
1764330461375,891.2,891.3,891.250000
1764330461625,891.2,891.3,891.250000
1764330461916,891.2,891.3,891.250000
1764330462173,891.2,891.3,891.250000
1764330462435,891.2,891.3,891.250000
