unix_timestamp_ms,bid,ask,mid
1764326410819,3052.7,3052.8,3052.750000
1764326411070,3052.7,3052.8,3052.750000
1764326411322,3052.7,3052.8,3052.750000
1764326411572,3052.7,3052.8,3052.750000
1764326411826,3052.7,3052.8,3052.750000
1764326412076,3052.7,3052.8,3052.750000
1764326412328,3052.7,3052.8,3052.750000
1764326412581,3052.7,3052.8,3052.750000
1764326412834,3052.7,3052.8,3052.750000
1764326413095,3052.7,3052.8,3052.750000
1764326413347,3052.7,3052.8,3052.750000
1764326413606,3052.7,3052.8,3052.750000
1764326413857,3052.7,3052.8,3052.750000
1764326414109,3052.7,3052.8,3052.750000
1764326414360,3052.7,3052.8,3052.750000
1764326414614,3052.7,3052.8,3052.750000
1764326414865,3052.7,3052.8,3052.750000
1764326415118,3052.7,3052.8,3052.750000
1764326415369,3052.7,3052.8,3052.750000
1764326415619,3052.7,3052.8,3052.750000
1764326415873,3052.7,3052.8,3052.750000
1764326416129,3052.7,3052.8,3052.750000
1764326416383,3052.7,3052.8,3052.750000
1764326416634,3052.7,3052.8,3052.750000
1764326416888,3052.7,3052.8,3052.750000
1764326417139,3052.7,3052.8,3052.750000
1764326417395,3052.7,3052.8,3052.750000
1764326417647,3052.7,3052.8,3052.750000
1764326417897,3052.7,3052.8,3052.750000
1764326418156,3052.7,3052.8,3052.750000
1764326418410,3052.7,3052.8,3052.750000
1764326418664,3052.7,3052.8,3052.750000
1764326418916,3052.7,3052.8,3052.750000
1764326419171,3052.7,3052.8,3052.750000
1764326419421,3052.7,3052.8,3052.750000
1764326419671,3052.7,3052.8,3052.750000
1764326419921,3052.7,3052.8,3052.750000
1764326420171,3052.7,3052.8,3052.750000
1764326420421,3052.7,3052.8,3052.750000
1764326420672,3052.7,3052.8,3052.750000
1764326420922,3052.6,3052.8,3052.700000
1764326421172,3052.6,3052.8,3052.700000
1764326421423,3052.1,3052.2,3052.150000
1764326421673,3052.1,3052.2,3052.150000
1764326421923,3052.1,3052.2,3052.150000
1764326422174,3052.1,3052.2,3052.150000
1764326422425,3052.1,3052.2,3052.150000
1764326422689,3052.1,3052.2,3052.150000
1764326422944,3052.1,3052.2,3052.150000
1764326423195,3052.1,3052.2,3052.150000
1764326423454,3052.1,3052.2,3052.150000
1764326423708,3052.1,3052.2,3052.150000
1764326423959,3052.1,3052.2,3052.150000
1764326424211,3052.1,3052.2,3052.150000
1764326424462,3052.1,3052.2,3052.150000
1764326424712,3052.1,3052.2,3052.150000
1764326424962,3052.1,3052.2,3052.150000
1764326425213,3052.1,3052.2,3052.150000
1764326425464,3052.1,3052.2,3052.150000
1764326425716,3052.1,3052.2,3052.150000
1764326425971,3052.1,3052.2,3052.150000
1764326426221,3052.1,3052.2,3052.150000
1764326426471,3052.1,3052.2,3052.150000
1764326426721,3052.0,3052.1,3052.050000
1764326426972,3052.0,3052.1,3052.050000
1764326427234,3052.0,3052.1,3052.050000
1764326427492,3052.0,3052.1,3052.050000
1764326427746,3052.0,3052.1,3052.050000
1764326428000,3052.0,3052.1,3052.050000
1764326428262,3052.0,3052.1,3052.050000
1764326428515,3052.0,3052.1,3052.050000
1764326428777,3052.0,3052.1,3052.050000
1764326429027,3052.0,3052.1,3052.050000
1764326429279,3052.0,3052.1,3052.050000
1764326429529,3052.0,3052.1,3052.050000
1764326429786,3052.0,3052.1,3052.050000
1764326430040,3052.0,3052.1,3052.050000
1764326430293,3052.0,3052.1,3052.050000
1764326430544,3052.0,3052.1,3052.050000
1764326430794,3052.0,3052.1,3052.050000
1764326431048,3052.0,3052.1,3052.050000
1764326431300,3052.0,3052.1,3052.050000
1764326431550,3052.0,3052.1,3052.050000
1764326431803,3052.0,3052.1,3052.050000
1764326432056,3052.0,3052.1,3052.050000
1764326432311,3052.0,3052.1,3052.050000
1764326432570,3052.0,3052.1,3052.050000
1764326432822,3052.0,3052.1,3052.050000
1764326433075,3052.0,3052.1,3052.050000
1764326433325,3052.0,3052.1,3052.050000
1764326433575,3052.0,3052.1,3052.050000
1764326433829,3051.9,3052.0,3051.950000
1764326434082,3051.9,3052.0,3051.950000
1764326434340,3051.9,3052.0,3051.950000
1764326434593,3051.9,3052.0,3051.950000
1764326434849,3051.9,3052.0,3051.950000
1764326435100,3051.9,3052.0,3051.950000
1764326435350,3051.9,3052.0,3051.950000
1764326435600,3051.9,3052.0,3051.950000
1764326435850,3051.9,3052.0,3051.950000
1764326436102,3051.9,3052.0,3051.950000
1764326436352,3051.9,3052.0,3051.950000
1764326436602,3051.9,3052.0,3051.950000
1764326436852,3051.9,3052.0,3051.950000
1764326437102,3051.9,3052.0,3051.950000
1764326437354,3051.9,3052.0,3051.950000
1764326437612,3051.9,3052.0,3051.950000
1764326437866,3051.9,3052.0,3051.950000
1764326438116,3051.9,3052.0,3051.950000
1764326438369,3051.9,3052.0,3051.950000
1764326438620,3051.9,3052.0,3051.950000
1764326438872,3051.9,3052.0,3051.950000
1764326439129,3051.9,3052.0,3051.950000
1764326439379,3051.9,3052.0,3051.950000
1764326439629,3051.9,3052.0,3051.950000
1764326439879,3051.9,3052.0,3051.950000
1764326440132,3051.9,3052.0,3051.950000
1764326440382,3051.9,3052.0,3051.950000
1764326440640,3051.9,3052.0,3051.950000
1764326440891,3051.9,3052.0,3051.950000
1764326441144,3051.9,3052.0,3051.950000
1764326441394,3051.9,3052.0,3051.950000
1764326441644,3051.9,3052.0,3051.950000
1764326441898,3051.9,3052.0,3051.950000
1764326442150,3051.9,3052.0,3051.950000
1764326442401,3051.9,3052.0,3051.950000
1764326442655,3051.9,3052.0,3051.950000
1764326442913,3051.9,3052.0,3051.950000
1764326443173,3051.9,3052.0,3051.950000
1764326443424,3051.9,3052.0,3051.950000
1764326443674,3051.9,3052.0,3051.950000
1764326443928,3051.9,3052.0,3051.950000
1764326444178,3051.9,3052.0,3051.950000
1764326444429,3051.9,3052.0,3051.950000
1764326444690,3051.9,3052.0,3051.950000
1764326444943,3051.9,3052.0,3051.950000
1764326445196,3051.9,3052.0,3051.950000
1764326445450,3051.9,3052.0,3051.950000
1764326445703,3051.9,3052.0,3051.950000
1764326445964,3051.9,3052.0,3051.950000
1764326446215,3051.9,3052.0,3051.950000
1764326446466,3051.9,3052.0,3051.950000
1764326446716,3051.9,3052.0,3051.950000
1764326446973,3051.9,3052.0,3051.950000
1764326447231,3051.9,3052.0,3051.950000
1764326447488,3051.9,3052.0,3051.950000
1764326447741,3051.9,3052.0,3051.950000
1764326447994,3051.9,3052.0,3051.950000
1764326448248,3051.9,3052.0,3051.950000
1764326448501,3051.9,3052.0,3051.950000
1764326448752,3051.9,3052.0,3051.950000
1764326449002,3051.9,3052.0,3051.950000
1764326449253,3051.9,3052.0,3051.950000
1764326449512,3051.9,3052.0,3051.950000
1764326449762,3051.9,3052.0,3051.950000
1764326450012,3051.9,3052.0,3051.950000
1764326450263,3051.9,3052.0,3051.950000
1764326450515,3051.9,3052.0,3051.950000
1764326450768,3051.9,3052.0,3051.950000
1764326451018,3051.9,3052.0,3051.950000
1764326451268,3051.9,3052.0,3051.950000
1764326451519,3051.9,3052.0,3051.950000
1764326451773,3051.9,3052.0,3051.950000
1764326452024,3051.9,3052.0,3051.950000
1764326452283,3051.9,3052.0,3051.950000
1764326452540,3051.9,3052.0,3051.950000
1764326452791,3051.9,3052.0,3051.950000
1764326453042,3051.9,3052.0,3051.950000
1764326453292,3051.9,3052.0,3051.950000
1764326453543,3051.9,3052.0,3051.950000
1764326453798,3051.9,3052.0,3051.950000
1764326454048,3051.9,3052.0,3051.950000
1764326454305,3051.9,3052.0,3051.950000
1764326454557,3051.9,3052.0,3051.950000
1764326454815,3051.9,3052.0,3051.950000
1764326455072,3051.9,3052.0,3051.950000
1764326455322,3051.9,3052.0,3051.950000
1764326455572,3051.9,3052.0,3051.950000
1764326455823,3051.9,3052.0,3051.950000
1764326456078,3051.9,3052.0,3051.950000
1764326456329,3051.9,3052.0,3051.950000
1764326456582,3051.9,3052.0,3051.950000
1764326456832,3051.9,3052.0,3051.950000
1764326457084,3051.9,3052.0,3051.950000
1764326457334,3051.9,3052.0,3051.950000
1764326457588,3051.9,3052.0,3051.950000
1764326457842,3051.9,3052.0,3051.950000
1764326458103,3051.9,3052.0,3051.950000
1764326458354,3051.9,3052.0,3051.950000
1764326458604,3051.9,3052.0,3051.950000
1764326458857,3051.9,3052.0,3051.950000
1764326459108,3051.9,3052.0,3051.950000
1764326459360,3051.9,3052.0,3051.950000
1764326459614,3051.9,3052.0,3051.950000
1764326459867,3051.9,3052.0,3051.950000
1764326460118,3051.9,3052.0,3051.950000
1764326460369,3051.9,3052.0,3051.950000
1764326460620,3051.9,3052.0,3051.950000
1764326460870,3051.9,3052.0,3051.950000
1764326461120,3051.9,3052.0,3051.950000
1764326461374,3051.9,3052.0,3051.950000
1764326461626,3051.9,3052.0,3051.950000
1764326461876,3051.9,3052.0,3051.950000
1764326462126,3051.9,3052.0,3051.950000
1764326462377,3051.9,3052.0,3051.950000
1764326462627,3051.9,3052.0,3051.950000
1764326462878,3051.8,3051.9,3051.850000
1764326463128,3051.6,3051.7,3051.650000
1764326463378,3051.6,3051.7,3051.650000
1764326463628,3051.6,3051.7,3051.650000
1764326463879,3051.6,3051.7,3051.650000
1764326464141,3051.6,3051.7,3051.650000
1764326464402,3051.6,3051.7,3051.650000
1764326464656,3051.6,3051.7,3051.650000
1764326464906,3051.6,3051.7,3051.650000
1764326465159,3051.6,3051.7,3051.650000
1764326465410,3051.6,3051.7,3051.650000
1764326465664,3051.6,3051.7,3051.650000
1764326465915,3051.6,3051.7,3051.650000
1764326466170,3051.6,3051.7,3051.650000
1764326466423,3051.6,3051.7,3051.650000
1764326466676,3051.6,3051.7,3051.650000
1764326466926,3051.6,3051.7,3051.650000
1764326467176,3051.6,3051.7,3051.650000
1764326467426,3051.6,3051.7,3051.650000
1764326467678,3051.6,3051.7,3051.650000
1764326467928,3051.6,3051.7,3051.650000
1764326468182,3051.6,3051.7,3051.650000
1764326468432,3051.7,3051.8,3051.750000
1764326468682,3052.1,3052.2,3052.150000
1764326468932,3052.2,3052.3,3052.250000
1764326469182,3052.2,3052.3,3052.250000
1764326469437,3052.2,3052.3,3052.250000
1764326469688,3052.2,3052.3,3052.250000
1764326469938,3052.2,3052.3,3052.250000
1764326470189,3052.2,3052.3,3052.250000
1764326470439,3052.2,3052.3,3052.250000
1764326470690,3052.2,3052.3,3052.250000
1764326470940,3052.2,3052.3,3052.250000
1764326471190,3052.2,3052.3,3052.250000
1764326471441,3052.2,3052.3,3052.250000
1764326471691,3052.2,3052.3,3052.250000
1764326471941,3052.2,3052.3,3052.250000
1764326472192,3052.2,3052.3,3052.250000
1764326472442,3052.2,3052.3,3052.250000
1764326472694,3052.2,3052.3,3052.250000
1764326472944,3052.2,3052.3,3052.250000
1764326473195,3052.2,3052.3,3052.250000
1764326473445,3052.2,3052.3,3052.250000
1764326473699,3052.2,3052.3,3052.250000
1764326473949,3052.4,3052.5,3052.450000
1764326474201,3052.4,3052.5,3052.450000
1764326474452,3052.4,3052.5,3052.450000
1764326474703,3052.4,3052.5,3052.450000
1764326474958,3052.4,3052.5,3052.450000
1764326475210,3052.4,3052.5,3052.450000
1764326475463,3052.4,3052.5,3052.450000
1764326475713,3052.4,3052.5,3052.450000
1764326475963,3052.4,3052.5,3052.450000
1764326476215,3052.4,3052.5,3052.450000
1764326476469,3052.4,3052.5,3052.450000
1764326476723,3052.4,3052.5,3052.450000
1764326476981,3052.4,3052.5,3052.450000
1764326477231,3052.4,3052.5,3052.450000
1764326477483,3052.4,3052.5,3052.450000
1764326477733,3052.4,3052.5,3052.450000
1764326477984,3052.4,3052.5,3052.450000
1764326478234,3052.4,3052.5,3052.450000
1764326478495,3052.4,3052.5,3052.450000
1764326478750,3052.4,3052.5,3052.450000
1764326479002,3052.4,3052.5,3052.450000
1764326479264,3052.4,3052.5,3052.450000
1764326479515,3052.4,3052.5,3052.450000
1764326479766,3052.4,3052.5,3052.450000
1764326480016,3052.4,3052.5,3052.450000
1764326480268,3052.4,3052.5,3052.450000
1764326480518,3052.4,3052.6,3052.500000
1764326480768,3052.4,3052.6,3052.500000
1764326481018,3052.4,3052.6,3052.500000
1764326481268,3052.4,3052.6,3052.500000
1764326481519,3052.5,3052.6,3052.550000
1764326481769,3052.7,3052.8,3052.750000
1764326482019,3052.7,3052.8,3052.750000
1764326482273,3052.7,3052.8,3052.750000
1764326482523,3052.7,3052.8,3052.750000
1764326482774,3052.7,3052.8,3052.750000
1764326483024,3052.7,3052.8,3052.750000
1764326483275,3052.7,3052.8,3052.750000
1764326483526,3052.7,3052.8,3052.750000
1764326483777,3052.7,3052.8,3052.750000
1764326484035,3052.7,3052.8,3052.750000
1764326484286,3052.7,3052.8,3052.750000
1764326484536,3052.7,3052.8,3052.750000
1764326484786,3052.7,3052.8,3052.750000
1764326485038,3052.7,3052.8,3052.750000
1764326485290,3052.7,3052.8,3052.750000
1764326485541,3052.7,3052.8,3052.750000
1764326485793,3052.7,3052.8,3052.750000
1764326486043,3052.7,3052.8,3052.750000
1764326486295,3052.7,3052.8,3052.750000
1764326486549,3052.7,3052.8,3052.750000
1764326486802,3052.7,3052.8,3052.750000
1764326487052,3052.7,3052.8,3052.750000
1764326487315,3052.7,3052.8,3052.750000
1764326487566,3052.7,3052.8,3052.750000
1764326487816,3052.7,3052.8,3052.750000
1764326488068,3052.7,3052.8,3052.750000
1764326488318,3052.7,3052.8,3052.750000
1764326488568,3052.7,3052.8,3052.750000
1764326488821,3052.7,3052.8,3052.750000
1764326489077,3052.7,3052.8,3052.750000
1764326489327,3052.7,3052.8,3052.750000
1764326489578,3052.7,3052.8,3052.750000
1764326489828,3052.7,3052.8,3052.750000
1764326490081,3052.7,3052.8,3052.750000
1764326490334,3052.7,3052.8,3052.750000
1764326490587,3052.7,3052.8,3052.750000
1764326490840,3052.7,3052.8,3052.750000
1764326491090,3052.7,3052.8,3052.750000
1764326491340,3052.7,3052.8,3052.750000
1764326491591,3052.7,3052.8,3052.750000
1764326491842,3052.7,3052.8,3052.750000
1764326492093,3052.7,3052.8,3052.750000
1764326492343,3052.7,3052.8,3052.750000
1764326492593,3052.6,3052.7,3052.650000
1764326492844,3052.6,3052.7,3052.650000
1764326493094,3052.6,3052.7,3052.650000
1764326493344,3052.6,3052.7,3052.650000
1764326493595,3052.6,3052.7,3052.650000
1764326493853,3052.6,3052.7,3052.650000
1764326494104,3052.6,3052.7,3052.650000
1764326494357,3052.6,3052.7,3052.650000
1764326494610,3052.6,3052.7,3052.650000
1764326494860,3052.4,3052.5,3052.450000
1764326495110,3052.4,3052.5,3052.450000
1764326495360,3052.1,3052.2,3052.150000
1764326495610,3051.5,3051.6,3051.550000
1764326495860,3051.5,3051.6,3051.550000
1764326496112,3051.5,3051.6,3051.550000
1764326496362,3051.5,3051.6,3051.550000
1764326496612,3051.5,3051.6,3051.550000
1764326496864,3051.5,3051.6,3051.550000
1764326497115,3051.5,3051.6,3051.550000
1764326497366,3051.5,3051.6,3051.550000
1764326497618,3051.5,3051.6,3051.550000
1764326497868,3051.5,3051.6,3051.550000
1764326498121,3051.5,3051.6,3051.550000
1764326498371,3051.5,3051.6,3051.550000
1764326498621,3051.5,3051.6,3051.550000
1764326498872,3051.5,3051.6,3051.550000
1764326499124,3051.5,3051.6,3051.550000
1764326499375,3051.5,3051.6,3051.550000
1764326499626,3051.5,3051.6,3051.550000
1764326499879,3051.5,3051.6,3051.550000
1764326500132,3051.5,3051.6,3051.550000
1764326500385,3051.5,3051.6,3051.550000
1764326500635,3051.5,3051.6,3051.550000
1764326500894,3051.5,3051.6,3051.550000
1764326501147,3051.5,3051.6,3051.550000
1764326501410,3051.5,3051.6,3051.550000
1764326501661,3051.5,3051.6,3051.550000
1764326501912,3051.5,3051.6,3051.550000
1764326502165,3051.5,3051.6,3051.550000
1764326502416,3051.5,3051.6,3051.550000
1764326502667,3051.5,3051.6,3051.550000
1764326502917,3051.5,3051.6,3051.550000
1764326503178,3051.5,3051.6,3051.550000
1764326503428,3051.5,3051.6,3051.550000
1764326503685,3051.5,3051.6,3051.550000
1764326503935,3051.5,3051.6,3051.550000
1764326504185,3051.5,3051.6,3051.550000
1764326504438,3051.5,3051.6,3051.550000
1764326504689,3051.5,3051.6,3051.550000
1764326504942,3051.5,3051.6,3051.550000
1764326505201,3051.5,3051.6,3051.550000
1764326505455,3051.5,3051.6,3051.550000
1764326505707,3051.5,3051.6,3051.550000
1764326505959,3051.5,3051.6,3051.550000
1764326506212,3051.5,3051.6,3051.550000
1764326506464,3051.6,3051.7,3051.650000
1764326506714,3051.9,3052.0,3051.950000
1764326506964,3051.9,3052.0,3051.950000
1764326507214,3051.9,3052.0,3051.950000
1764326507464,3051.9,3052.0,3051.950000
1764326507714,3051.9,3052.0,3051.950000
1764326507964,3051.9,3052.0,3051.950000
1764326508214,3051.9,3052.0,3051.950000
1764326508470,3051.9,3052.0,3051.950000
1764326508721,3051.9,3052.0,3051.950000
1764326508972,3051.9,3052.0,3051.950000
1764326509222,3051.9,3052.0,3051.950000
1764326509477,3051.9,3052.0,3051.950000
1764326509731,3051.9,3052.0,3051.950000
1764326509985,3051.9,3052.0,3051.950000
1764326510237,3051.9,3052.0,3051.950000
1764326510487,3051.9,3052.0,3051.950000
1764326510737,3051.9,3052.0,3051.950000
1764326510987,3051.9,3052.0,3051.950000
1764326511246,3051.9,3052.0,3051.950000
1764326511496,3051.9,3052.0,3051.950000
1764326511746,3051.9,3052.0,3051.950000
1764326511999,3051.9,3052.0,3051.950000
1764326512250,3051.8,3051.9,3051.850000
1764326512501,3051.8,3051.9,3051.850000
1764326512752,3051.8,3051.9,3051.850000
1764326513002,3051.8,3051.9,3051.850000
1764326513255,3051.8,3051.9,3051.850000
1764326513509,3051.8,3051.9,3051.850000
1764326513764,3051.8,3051.9,3051.850000
1764326514020,3051.8,3051.9,3051.850000
1764326514270,3051.8,3051.9,3051.850000
1764326514522,3051.8,3051.9,3051.850000
1764326514776,3051.8,3051.9,3051.850000
1764326515030,3051.8,3051.9,3051.850000
1764326515280,3051.8,3051.9,3051.850000
1764326515530,3051.8,3051.9,3051.850000
1764326515783,3051.8,3051.9,3051.850000
1764326516033,3051.8,3051.9,3051.850000
1764326516284,3051.8,3051.9,3051.850000
1764326516535,3051.8,3051.9,3051.850000
1764326516785,3051.8,3051.9,3051.850000
1764326517044,3051.8,3051.9,3051.850000
1764326517297,3051.8,3051.9,3051.850000
1764326517547,3051.8,3051.9,3051.850000
1764326517805,3051.8,3051.9,3051.850000
1764326518063,3051.8,3051.9,3051.850000
1764326518319,3051.8,3051.9,3051.850000
1764326518574,3051.8,3051.9,3051.850000
1764326518830,3051.8,3051.9,3051.850000
1764326519083,3051.8,3051.9,3051.850000
1764326519335,3051.8,3051.9,3051.850000
1764326519585,3051.8,3051.9,3051.850000
1764326519843,3051.8,3051.9,3051.850000
1764326520100,3051.8,3051.9,3051.850000
1764326520354,3051.8,3051.9,3051.850000
1764326520608,3051.8,3051.9,3051.850000
1764326520868,3051.8,3051.9,3051.850000
1764326521119,3051.8,3051.9,3051.850000
1764326521372,3051.8,3051.9,3051.850000
1764326521625,3051.8,3051.9,3051.850000
1764326521877,3051.8,3051.9,3051.850000
1764326522129,3051.8,3051.9,3051.850000
1764326522379,3051.8,3051.9,3051.850000
1764326522631,3051.8,3051.9,3051.850000
1764326522884,3051.8,3051.9,3051.850000
1764326523136,3051.8,3051.9,3051.850000
1764326523390,3051.8,3051.9,3051.850000
1764326523641,3051.8,3051.9,3051.850000
1764326523892,3051.8,3051.9,3051.850000
1764326524145,3051.8,3051.9,3051.850000
1764326524395,3051.8,3051.9,3051.850000
1764326524655,3051.8,3051.9,3051.850000
1764326524913,3051.8,3051.9,3051.850000
1764326525165,3051.8,3051.9,3051.850000
1764326525415,3051.8,3051.9,3051.850000
1764326525670,3051.8,3051.9,3051.850000
1764326525920,3051.8,3051.9,3051.850000
1764326526171,3051.8,3051.9,3051.850000
1764326526424,3051.8,3051.9,3051.850000
1764326526679,3051.8,3051.9,3051.850000
1764326526933,3051.8,3051.9,3051.850000
1764326527191,3051.8,3051.9,3051.850000
1764326527447,3051.8,3051.9,3051.850000
1764326527706,3051.8,3051.9,3051.850000
1764326527962,3051.8,3051.9,3051.850000
1764326528215,3051.8,3051.9,3051.850000
1764326528469,3051.8,3051.9,3051.850000
1764326528724,3051.8,3051.9,3051.850000
1764326528977,3051.8,3051.9,3051.850000
1764326529228,3051.8,3051.9,3051.850000
1764326529478,3051.8,3051.9,3051.850000
1764326529734,3051.8,3051.9,3051.850000
1764326529987,3051.8,3051.9,3051.850000
1764326530247,3051.5,3051.6,3051.550000
1764326530498,3051.5,3051.6,3051.550000
1764326530751,3051.5,3051.6,3051.550000
1764326531001,3051.5,3051.6,3051.550000
1764326531251,3051.5,3051.6,3051.550000
1764326531501,3051.5,3051.6,3051.550000
1764326531754,3051.5,3051.6,3051.550000
1764326532007,3051.5,3051.6,3051.550000
1764326532257,3051.5,3051.6,3051.550000
1764326532512,3051.5,3051.6,3051.550000
1764326532764,3051.5,3051.6,3051.550000
1764326533014,3051.5,3051.6,3051.550000
1764326533271,3051.5,3051.6,3051.550000
1764326533521,3051.5,3051.6,3051.550000
1764326533775,3051.5,3051.6,3051.550000
1764326534025,3051.5,3051.6,3051.550000
1764326534275,3051.5,3051.6,3051.550000
1764326534525,3051.5,3051.6,3051.550000
1764326534776,3051.5,3051.6,3051.550000
1764326535027,3051.5,3051.6,3051.550000
1764326535279,3051.5,3051.6,3051.550000
1764326535530,3051.5,3051.6,3051.550000
1764326535786,3051.5,3051.6,3051.550000
1764326536037,3051.5,3051.6,3051.550000
1764326536287,3051.5,3051.6,3051.550000
1764326536544,3051.5,3051.6,3051.550000
1764326536796,3051.5,3051.6,3051.550000
1764326537047,3051.5,3051.6,3051.550000
1764326537302,3051.5,3051.6,3051.550000
1764326537561,3051.5,3051.6,3051.550000
1764326537811,3051.5,3051.6,3051.550000
1764326538064,3051.5,3051.6,3051.550000
1764326538314,3051.5,3051.6,3051.550000
1764326538570,3051.5,3051.6,3051.550000
1764326538820,3051.5,3051.6,3051.550000
1764326539070,3051.5,3051.6,3051.550000
1764326539321,3051.5,3051.6,3051.550000
1764326539580,3051.5,3051.6,3051.550000
1764326539835,3051.5,3051.6,3051.550000
1764326540085,3051.5,3051.6,3051.550000
1764326540335,3051.5,3051.6,3051.550000
1764326540585,3051.5,3051.6,3051.550000
1764326540835,3051.5,3051.6,3051.550000
1764326541085,3051.3,3051.4,3051.350000
1764326541336,3051.3,3051.4,3051.350000
1764326541591,3051.3,3051.4,3051.350000
1764326541847,3051.3,3051.4,3051.350000
1764326542098,3051.3,3051.4,3051.350000
1764326542350,3051.3,3051.4,3051.350000
1764326542603,3051.3,3051.4,3051.350000
1764326542853,3051.3,3051.4,3051.350000
1764326543106,3051.3,3051.4,3051.350000
1764326543360,3051.3,3051.4,3051.350000
1764326543614,3051.3,3051.4,3051.350000
1764326543864,3051.3,3051.4,3051.350000
1764326544115,3051.3,3051.4,3051.350000
1764326544369,3051.3,3051.4,3051.350000
1764326544619,3051.3,3051.4,3051.350000
1764326544878,3051.3,3051.4,3051.350000
1764326545130,3051.3,3051.4,3051.350000
1764326545386,3051.3,3051.4,3051.350000
1764326545643,3051.3,3051.4,3051.350000
1764326545897,3051.3,3051.4,3051.350000
1764326546147,3051.3,3051.4,3051.350000
1764326546405,3051.3,3051.4,3051.350000
1764326546655,3051.3,3051.4,3051.350000
1764326546909,3051.3,3051.4,3051.350000
1764326547160,3051.3,3051.4,3051.350000
1764326547415,3051.3,3051.4,3051.350000
1764326547668,3051.3,3051.4,3051.350000
1764326547918,3051.3,3051.4,3051.350000
1764326548168,3051.3,3051.4,3051.350000
1764326548418,3051.3,3051.4,3051.350000
1764326548671,3051.3,3051.4,3051.350000
1764326548922,3051.3,3051.4,3051.350000
1764326549173,3051.3,3051.4,3051.350000
1764326549423,3051.3,3051.4,3051.350000
1764326549682,3051.3,3051.4,3051.350000
1764326549932,3051.3,3051.4,3051.350000
1764326550183,3051.3,3051.4,3051.350000
1764326550435,3051.3,3051.4,3051.350000
1764326550685,3051.3,3051.4,3051.350000
1764326550935,3051.3,3051.4,3051.350000
1764326551186,3051.3,3051.4,3051.350000
1764326551437,3051.3,3051.4,3051.350000
1764326551694,3051.3,3051.4,3051.350000
1764326551947,3051.2,3051.3,3051.250000
1764326552197,3051.2,3051.3,3051.250000
1764326552449,3051.0,3051.1,3051.050000
1764326552699,3051.0,3051.1,3051.050000
1764326552950,3051.0,3051.1,3051.050000
1764326553201,3051.0,3051.1,3051.050000
1764326553451,3051.0,3051.1,3051.050000
1764326553701,3051.0,3051.1,3051.050000
1764326553951,3051.0,3051.1,3051.050000
1764326554201,3051.0,3051.1,3051.050000
1764326554454,3051.0,3051.1,3051.050000
1764326554704,3051.0,3051.1,3051.050000
1764326554980,3051.0,3051.4,3051.200000
1764326555230,3051.2,3051.3,3051.250000
1764326555481,3051.2,3051.3,3051.250000
1764326555732,3051.5,3051.6,3051.550000
1764326555982,3051.5,3051.6,3051.550000
1764326556233,3051.6,3051.7,3051.650000
1764326556483,3051.6,3051.7,3051.650000
1764326556735,3051.6,3051.7,3051.650000
1764326556987,3051.6,3051.7,3051.650000
1764326557239,3051.6,3051.7,3051.650000
1764326557492,3051.6,3051.7,3051.650000
1764326557742,3051.7,3051.8,3051.750000
1764326557992,3051.9,3052.0,3051.950000
1764326558242,3052.1,3052.2,3052.150000
1764326558492,3052.1,3052.2,3052.150000
1764326558742,3052.1,3052.2,3052.150000
1764326558994,3052.1,3052.2,3052.150000
1764326559244,3052.1,3052.2,3052.150000
1764326559494,3052.1,3052.2,3052.150000
1764326559744,3052.1,3052.2,3052.150000
1764326559994,3052.1,3052.2,3052.150000
1764326560244,3052.1,3052.2,3052.150000
1764326560494,3052.1,3052.2,3052.150000
1764326560748,3052.1,3052.2,3052.150000
1764326561005,3052.1,3052.2,3052.150000
1764326561259,3052.1,3052.2,3052.150000
1764326561509,3052.1,3052.2,3052.150000
1764326561759,3052.1,3052.2,3052.150000
1764326562012,3052.1,3052.2,3052.150000
1764326562264,3052.1,3052.2,3052.150000
1764326562514,3052.1,3052.2,3052.150000
1764326562774,3052.1,3052.2,3052.150000
1764326563024,3052.1,3052.2,3052.150000
1764326563282,3052.1,3052.2,3052.150000
1764326563537,3052.1,3052.2,3052.150000
1764326563787,3052.1,3052.2,3052.150000
1764326564044,3052.1,3052.2,3052.150000
1764326564305,3052.1,3052.2,3052.150000
1764326564555,3052.1,3052.2,3052.150000
1764326564810,3052.1,3052.2,3052.150000
1764326565060,3052.1,3052.2,3052.150000
1764326565312,3052.1,3052.2,3052.150000
1764326565565,3052.1,3052.2,3052.150000
1764326565815,3052.1,3052.2,3052.150000
1764326566065,3052.1,3052.2,3052.150000
1764326566315,3052.1,3052.2,3052.150000
1764326566577,3052.1,3052.2,3052.150000
1764326566830,3052.1,3052.2,3052.150000
1764326567088,3052.1,3052.2,3052.150000
1764326567354,3052.1,3052.2,3052.150000
1764326567604,3052.1,3052.2,3052.150000
1764326567855,3052.1,3052.2,3052.150000
1764326568105,3052.1,3052.2,3052.150000
1764326568360,3052.1,3052.2,3052.150000
1764326568613,3052.1,3052.2,3052.150000
1764326568867,3052.1,3052.2,3052.150000
1764326569120,3052.1,3052.2,3052.150000
1764326569370,3052.1,3052.2,3052.150000
1764326569621,3052.1,3052.2,3052.150000
1764326569876,3052.1,3052.2,3052.150000
1764326570127,3052.1,3052.2,3052.150000
1764326570379,3052.1,3052.2,3052.150000
1764326570631,3052.1,3052.2,3052.150000
1764326570883,3052.1,3052.2,3052.150000
